5.685828924179077148e-01,4.140326082706451416e-01,4.836178421974182129e-01,7.392740249633789062e-01,6.241697072982788086e-01,5.765916109085083008e-01,3.799428343772888184e-01,5.933395028114318848e-01,4.356336295604705811e-01,6.839439868927001953e-01,3.198879957199096680e-01,7.812280058860778809e-01,5.541107058525085449e-01,2.879006862640380859e-01,4.848218262195587158e-01
5.768362283706665039e-01,3.948537409305572510e-01,4.372580945491790771e-01,7.640470266342163086e-01,6.345143318176269531e-01,5.592698454856872559e-01,3.480208814144134521e-01,5.843777060508728027e-01,4.281089305877685547e-01,6.869865059852600098e-01,2.778055965900421143e-01,8.248690366744995117e-01,5.330545902252197266e-01,2.053167372941970825e-01,4.569629430770874023e-01
5.773169398307800293e-01,3.736226856708526611e-01,4.231438338756561279e-01,7.549314498901367188e-01,6.592908501625061035e-01,5.654069781303405762e-01,3.402893245220184326e-01,6.029930710792541504e-01,4.138497710227966309e-01,6.807820200920104980e-01,2.511323690414428711e-01,8.883656263351440430e-01,5.511808395385742188e-01,1.992999315261840820e-01,4.162136018276214600e-01
5.859864354133605957e-01,3.846682310104370117e-01,4.413783848285675049e-01,7.678456902503967285e-01,6.298799514770507812e-01,5.336567759513854980e-01,3.190985918045043945e-01,5.849907398223876953e-01,3.957904279232025146e-01,7.078267931938171387e-01,2.318242788314819336e-01,8.472855687141418457e-01,5.273662805557250977e-01,1.788685023784637451e-01,4.433462917804718018e-01
5.777720808982849121e-01,3.929333090782165527e-01,4.403108060359954834e-01,7.689626216888427734e-01,6.407490968704223633e-01,5.504507422447204590e-01,3.416909277439117432e-01,5.885269641876220703e-01,4.291449785232543945e-01,6.898181438446044922e-01,2.723746597766876221e-01,8.394709825515747070e-01,5.335087776184082031e-01,1.937768459320068359e-01,4.458998739719390869e-01
6.489402651786804199e-01,4.252613186836242676e-01,3.846576809883117676e-01,8.319283723831176758e-01,6.801149845123291016e-01,5.525640845298767090e-01,2.836749851703643799e-01,6.827085614204406738e-01,4.035425484180450439e-01,7.380061149597167969e-01,2.244842797517776489e-01,1.000000000000000000e+00,5.799029469490051270e-01,7.252680510282516479e-02,4.327575862407684326e-01
6.399977207183837891e-01,4.311345517635345459e-01,4.083034098148345947e-01,8.416015505790710449e-01,6.857041120529174805e-01,5.466098189353942871e-01,2.690855860710144043e-01,6.967040300369262695e-01,4.155216515064239502e-01,7.245613336563110352e-01,2.154631912708282471e-01,9.599242806434631348e-01,5.827742218971252441e-01,9.645025432109832764e-02,4.514408707618713379e-01
6.605695486068725586e-01,4.199664294719696045e-01,4.150444269180297852e-01,8.380792140960693359e-01,6.697958707809448242e-01,5.542637705802917480e-01,2.679247856140136719e-01,7.024461627006530762e-01,4.122926294803619385e-01,7.434840202331542969e-01,2.348118126392364502e-01,9.839760065078735352e-01,5.775313973426818848e-01,6.027029454708099365e-02,4.495771825313568115e-01
6.490089297294616699e-01,4.373697340488433838e-01,4.267727732658386230e-01,8.221257925033569336e-01,6.981378197669982910e-01,5.363669395446777344e-01,2.709342241287231445e-01,7.111861705780029297e-01,4.199489355087280273e-01,7.352432608604431152e-01,2.069599628448486328e-01,9.558192491531372070e-01,5.713298320770263672e-01,8.778779208660125732e-02,4.741199612617492676e-01
5.739701986312866211e-01,2.890807986259460449e-01,3.130262792110443115e-01,7.358233332633972168e-01,6.418927311897277832e-01,6.107087731361389160e-01,2.937984466552734375e-01,5.437183380126953125e-01,4.027223587036132812e-01,6.590012311935424805e-01,2.290090918540954590e-01,8.565845489501953125e-01,4.940974712371826172e-01,1.711206138134002686e-01,3.763800263404846191e-01
5.644829273223876953e-01,3.104644417762756348e-01,3.713657259941101074e-01,7.360674142837524414e-01,6.524283289909362793e-01,5.914232730865478516e-01,2.860718667507171631e-01,5.800114274024963379e-01,4.087165594100952148e-01,6.380433440208435059e-01,2.108670622110366821e-01,8.404642343521118164e-01,4.777246415615081787e-01,1.802238076925277710e-01,4.146310687065124512e-01
5.676567554473876953e-01,2.995176017284393311e-01,3.508284091949462891e-01,7.227997779846191406e-01,6.599375009536743164e-01,5.921767950057983398e-01,2.836828529834747314e-01,5.731231570243835449e-01,4.041334092617034912e-01,6.446225047111511230e-01,2.132192254066467285e-01,8.382806777954101562e-01,4.919962286949157715e-01,1.974350363016128540e-01,3.979260921478271484e-01
5.746302008628845215e-01,3.042788803577423096e-01,3.405312597751617432e-01,7.208094000816345215e-01,6.475940942764282227e-01,5.923256278038024902e-01,2.940589189529418945e-01,5.605919957160949707e-01,3.942677974700927734e-01,6.557017564773559570e-01,2.225790321826934814e-01,8.514738678932189941e-01,4.925045967102050781e-01,1.982746124267578125e-01,3.930957019329071045e-01
5.944365859031677246e-01,3.397087752819061279e-01,3.856424093246459961e-01,7.687753438949584961e-01,6.230452656745910645e-01,5.907900929450988770e-01,3.210871517658233643e-01,5.465219020843505859e-01,4.284080862998962402e-01,6.468005776405334473e-01,1.846131831407546997e-01,7.775143980979919434e-01,4.304107427597045898e-01,1.187362223863601685e-01,3.651681542396545410e-01
5.999677181243896484e-01,3.930147886276245117e-01,3.668745160102844238e-01,7.742606401443481445e-01,6.307132840156555176e-01,5.654274821281433105e-01,3.253712654113769531e-01,5.825008153915405273e-01,4.167400300502777100e-01,6.650679111480712891e-01,1.933184862136840820e-01,8.126960396766662598e-01,4.338907003402709961e-01,9.935425221920013428e-02,3.744482100009918213e-01
6.020274162292480469e-01,3.896701335906982422e-01,3.481092751026153564e-01,7.427675127983093262e-01,5.910146236419677734e-01,5.939179658889770508e-01,3.146957457065582275e-01,6.202455759048461914e-01,4.220421314239501953e-01,6.753772497177124023e-01,1.880434006452560425e-01,8.325023651123046875e-01,4.398915171623229980e-01,4.074480384588241577e-02,3.585993647575378418e-01
6.111695170402526855e-01,4.112627804279327393e-01,3.733595311641693115e-01,7.532932758331298828e-01,6.195392012596130371e-01,5.641258955001831055e-01,3.181760311126708984e-01,6.247381567955017090e-01,4.253802895545959473e-01,6.719371080398559570e-01,1.978376805782318115e-01,8.232015967369079590e-01,4.245963990688323975e-01,7.210574299097061157e-02,3.976138234138488770e-01
5.228754878044128418e-01,1.804251819849014282e-01,5.141562819480895996e-01,7.609077692031860352e-01,6.551304459571838379e-01,6.852401494979858398e-01,3.582247793674468994e-01,6.916261911392211914e-01,3.369623720645904541e-01,6.919311285018920898e-01,1.704558581113815308e-01,8.229987025260925293e-01,3.841639757156372070e-01,2.163457274436950684e-01,4.624963998794555664e-01
5.126266479492187500e-01,1.747504174709320068e-01,5.036652684211730957e-01,7.610514760017395020e-01,6.481769680976867676e-01,6.711956262588500977e-01,3.515783846378326416e-01,6.864496469497680664e-01,3.394163250923156738e-01,6.912945508956909180e-01,1.837367415428161621e-01,8.196268677711486816e-01,4.078017771244049072e-01,2.318372279405593872e-01,4.543913006782531738e-01
4.928513467311859131e-01,1.582012176513671875e-01,5.255710482597351074e-01,7.618254423141479492e-01,6.475911140441894531e-01,6.834300160408020020e-01,3.933803439140319824e-01,6.485878825187683105e-01,3.594454228878021240e-01,6.805874705314636230e-01,1.701225042343139648e-01,8.078862428665161133e-01,3.973091244697570801e-01,2.310081720352172852e-01,4.327337443828582764e-01
5.099847912788391113e-01,1.820022165775299072e-01,5.568821430206298828e-01,7.511918544769287109e-01,6.594195365905761719e-01,6.656129360198974609e-01,3.862381577491760254e-01,6.659135222434997559e-01,3.594217300415039062e-01,6.756807565689086914e-01,1.656592041254043579e-01,8.361734151840209961e-01,3.965151011943817139e-01,2.453687191009521484e-01,4.583585858345031738e-01
5.281870961189270020e-01,2.472310066223144531e-01,6.571588516235351562e-01,6.621736288070678711e-01,5.923555493354797363e-01,5.413609743118286133e-01,3.891361057758331299e-01,6.439740061759948730e-01,2.917455434799194336e-01,8.106350302696228027e-01,3.025725781917572021e-01,7.686533927917480469e-01,5.560901165008544922e-01,3.599202632904052734e-01,4.591401517391204834e-01
5.387118458747863770e-01,2.421528548002243042e-01,6.602012515068054199e-01,6.654433012008666992e-01,5.958929061889648438e-01,5.242637395858764648e-01,3.911063075065612793e-01,6.411425471305847168e-01,2.827364802360534668e-01,8.126181364059448242e-01,3.152753710746765137e-01,7.779740095138549805e-01,5.787404179573059082e-01,3.781196177005767822e-01,4.652483463287353516e-01
5.432085990905761719e-01,2.483979016542434692e-01,6.532428264617919922e-01,6.670447587966918945e-01,5.942645668983459473e-01,5.251781344413757324e-01,3.879881203174591064e-01,6.471933722496032715e-01,2.919215261936187744e-01,8.016061186790466309e-01,3.140468597412109375e-01,7.773764133453369141e-01,5.654433369636535645e-01,3.750302493572235107e-01,4.652765989303588867e-01
5.227097272872924805e-01,2.486449182033538818e-01,6.615434885025024414e-01,6.703905463218688965e-01,5.885010957717895508e-01,5.501180291175842285e-01,3.805333971977233887e-01,6.497172713279724121e-01,2.956191599369049072e-01,8.066324591636657715e-01,2.991792857646942139e-01,7.772562503814697266e-01,5.595234632492065430e-01,3.542252480983734131e-01,4.541519284248352051e-01
4.942618012428283691e-01,1.738182604312896729e-01,5.611984133720397949e-01,6.984470486640930176e-01,6.309105157852172852e-01,6.812737584114074707e-01,3.617255389690399170e-01,5.750517249107360840e-01,3.649572730064392090e-01,6.606559753417968750e-01,1.644520461559295654e-01,7.879880666732788086e-01,4.270217418670654297e-01,3.006682991981506348e-01,3.593881428241729736e-01
4.969765841960906982e-01,1.630983501672744751e-01,5.704789161682128906e-01,6.815162897109985352e-01,6.148305535316467285e-01,6.744542121887207031e-01,3.932915329933166504e-01,6.245724558830261230e-01,3.861816227436065674e-01,6.410487890243530273e-01,1.485140323638916016e-01,7.841783761978149414e-01,4.112564027309417725e-01,2.618630528450012207e-01,4.062528014183044434e-01
4.859603345394134521e-01,1.647639870643615723e-01,5.008668899536132812e-01,6.733227372169494629e-01,6.349403262138366699e-01,6.704202890396118164e-01,3.746803402900695801e-01,6.008754968643188477e-01,3.791227936744689941e-01,6.460818052291870117e-01,1.369219124317169189e-01,7.827149629592895508e-01,4.154695570468902588e-01,2.592066824436187744e-01,3.714329898357391357e-01
4.906199276447296143e-01,1.664299815893173218e-01,4.762081503868103027e-01,7.207055091857910156e-01,6.289899945259094238e-01,6.953027844429016113e-01,3.739487528800964355e-01,6.034781932830810547e-01,3.319631814956665039e-01,6.671751737594604492e-01,1.746493726968765259e-01,8.406143784523010254e-01,3.911080658435821533e-01,2.454059720039367676e-01,4.166854023933410645e-01
5.179883241653442383e-01,2.253276258707046509e-01,6.301816105842590332e-01,6.829423308372497559e-01,6.313171386718750000e-01,5.456258058547973633e-01,3.398998677730560303e-01,6.352226138114929199e-01,2.730561494827270508e-01,7.811121344566345215e-01,2.170289009809494019e-01,7.798443436622619629e-01,6.100794076919555664e-01,3.328434228897094727e-01,5.566246509552001953e-01
5.373848676681518555e-01,2.365796416997909546e-01,5.920149087905883789e-01,6.483906507492065430e-01,6.335764527320861816e-01,5.426819920539855957e-01,3.179199993610382080e-01,6.190634965896606445e-01,2.709519863128662109e-01,7.931487560272216797e-01,2.282454371452331543e-01,7.698861360549926758e-01,6.170012354850769043e-01,3.367736935615539551e-01,5.189756155014038086e-01
4.939928054809570312e-01,2.028418332338333130e-01,6.685625910758972168e-01,6.819106340408325195e-01,6.025105714797973633e-01,5.766751170158386230e-01,3.526640832424163818e-01,6.611265540122985840e-01,2.657685577869415283e-01,7.878903746604919434e-01,1.957234591245651245e-01,7.586113214492797852e-01,6.030314564704895020e-01,3.204569220542907715e-01,5.509008765220642090e-01
5.152390003204345703e-01,2.187393903732299805e-01,6.306406855583190918e-01,6.812579035758972168e-01,6.305902600288391113e-01,5.358102321624755859e-01,3.342749774456024170e-01,6.313702464103698730e-01,2.756465673446655273e-01,7.741646170616149902e-01,2.297918200492858887e-01,7.859960794448852539e-01,5.787689089775085449e-01,3.320541977882385254e-01,5.500065684318542480e-01
5.312398076057434082e-01,1.760600805282592773e-01,6.257472038269042969e-01,6.368308663368225098e-01,6.320551633834838867e-01,5.712860822677612305e-01,3.659246265888214111e-01,6.449664831161499023e-01,3.029257059097290039e-01,7.867001891136169434e-01,3.114287257194519043e-01,7.966399788856506348e-01,5.883034467697143555e-01,3.460130393505096436e-01,4.690920412540435791e-01
5.330525040626525879e-01,1.773261874914169312e-01,6.326751112937927246e-01,6.317039728164672852e-01,6.200341582298278809e-01,5.870931148529052734e-01,3.575284183025360107e-01,6.513233184814453125e-01,3.036331534385681152e-01,7.821370363235473633e-01,3.002967834472656250e-01,7.934139966964721680e-01,5.954284667968750000e-01,3.305561840534210205e-01,4.815346598625183105e-01
5.399572849273681641e-01,1.654074490070343018e-01,6.486174464225769043e-01,6.182479262351989746e-01,6.063331961631774902e-01,5.871075391769409180e-01,3.655518293380737305e-01,6.496921777725219727e-01,2.894482016563415527e-01,7.811784744262695312e-01,3.068071305751800537e-01,7.939374446868896484e-01,5.953610539436340332e-01,3.451197147369384766e-01,4.819796681404113770e-01
5.230926275253295898e-01,1.771897226572036743e-01,6.403204798698425293e-01,6.382728219032287598e-01,6.250013113021850586e-01,5.683142542839050293e-01,3.811504542827606201e-01,6.493906378746032715e-01,2.937375009059906006e-01,7.783229351043701172e-01,3.184251785278320312e-01,8.092274069786071777e-01,6.029865145683288574e-01,3.721529245376586914e-01,4.657755792140960693e-01
5.038130283355712891e-01,1.809837818145751953e-01,6.580321788787841797e-01,6.734510660171508789e-01,6.708390116691589355e-01,5.549190640449523926e-01,4.411423504352569580e-01,6.347469687461853027e-01,2.740644812583923340e-01,7.790555953979492188e-01,3.293783962726593018e-01,7.812427282333374023e-01,5.416935682296752930e-01,4.400005638599395752e-01,4.156464338302612305e-01
4.939843416213989258e-01,1.931542158126831055e-01,6.467414498329162598e-01,7.313466072082519531e-01,6.989187598228454590e-01,5.422419905662536621e-01,4.242736399173736572e-01,6.288086771965026855e-01,2.737734317779541016e-01,7.547463774681091309e-01,3.046498894691467285e-01,8.212078809738159180e-01,5.563675165176391602e-01,4.727781713008880615e-01,4.331448674201965332e-01
4.877879917621612549e-01,1.944022029638290405e-01,6.245653629302978516e-01,7.056449651718139648e-01,6.845131516456604004e-01,5.569043159484863281e-01,4.337514638900756836e-01,6.225208044052124023e-01,2.700271904468536377e-01,7.574102878570556641e-01,2.814145386219024658e-01,7.912531495094299316e-01,5.414001345634460449e-01,4.620273113250732422e-01,4.276409447193145752e-01
5.103724002838134766e-01,1.795852780342102051e-01,6.072604060173034668e-01,6.915309429168701172e-01,6.822389364242553711e-01,5.528653860092163086e-01,4.262578487396240234e-01,5.996177196502685547e-01,2.473766654729843140e-01,7.321616411209106445e-01,2.408924847841262817e-01,8.196414709091186523e-01,5.194396376609802246e-01,4.832954108715057373e-01,4.341676235198974609e-01
5.707790255546569824e-01,1.208035573363304138e-01,3.744312226772308350e-01,7.393000721931457520e-01,6.760619282722473145e-01,6.375400424003601074e-01,2.725400328636169434e-01,5.534257292747497559e-01,3.655459880828857422e-01,6.216298937797546387e-01,1.609967648983001709e-01,8.415142893791198730e-01,3.842072784900665283e-01,1.540979743003845215e-01,5.081596970558166504e-01
5.014017224311828613e-01,1.217089518904685974e-01,3.386117517948150635e-01,7.532231807708740234e-01,6.810888051986694336e-01,6.763677597045898438e-01,3.200999200344085693e-01,5.863777399063110352e-01,3.180245757102966309e-01,6.567925810813903809e-01,1.417139023542404175e-01,8.921408057212829590e-01,3.362616300582885742e-01,1.484694182872772217e-01,4.928750991821289062e-01
5.269540548324584961e-01,1.344978213310241699e-01,4.050021469593048096e-01,7.476403713226318359e-01,6.626245379447937012e-01,6.719729304313659668e-01,3.195491135120391846e-01,5.982357859611511230e-01,3.447853326797485352e-01,6.328703761100769043e-01,1.428239047527313232e-01,9.078612923622131348e-01,3.486576378345489502e-01,1.649716943502426147e-01,5.042536258697509766e-01
5.478306412696838379e-01,1.274483650922775269e-01,4.754424095153808594e-01,7.100148797035217285e-01,6.267886161804199219e-01,7.049299478530883789e-01,2.751157581806182861e-01,5.680127739906311035e-01,3.174176514148712158e-01,6.593939065933227539e-01,1.147614568471908569e-01,8.385325670242309570e-01,3.604934215545654297e-01,1.682111918926239014e-01,4.700088202953338623e-01
5.581855177879333496e-01,2.915472090244293213e-01,4.431121647357940674e-01,7.171705365180969238e-01,6.494429111480712891e-01,6.118742227554321289e-01,2.696074247360229492e-01,6.254776120185852051e-01,3.337358236312866211e-01,6.890461444854736328e-01,2.140197455883026123e-01,8.023221492767333984e-01,4.673335254192352295e-01,2.129642963409423828e-01,4.243768751621246338e-01
5.422695875167846680e-01,2.802257239818572998e-01,3.733293712139129639e-01,7.342417836189270020e-01,6.674543023109436035e-01,6.099792122840881348e-01,2.929124832153320312e-01,5.986956357955932617e-01,3.371101021766662598e-01,7.107544541358947754e-01,2.203934639692306519e-01,8.306785225868225098e-01,4.722038209438323975e-01,2.209076434373855591e-01,4.074803292751312256e-01
5.339159369468688965e-01,2.595297396183013916e-01,3.947902023792266846e-01,7.404733896255493164e-01,6.296749114990234375e-01,6.350839138031005859e-01,3.012975752353668213e-01,6.184673905372619629e-01,3.191209435462951660e-01,7.349089980125427246e-01,2.310297936201095581e-01,8.351170420646667480e-01,4.983099699020385742e-01,2.007243335247039795e-01,3.887741565704345703e-01
5.472938418388366699e-01,2.713328897953033447e-01,4.198807477951049805e-01,7.232793569564819336e-01,6.507237553596496582e-01,6.063467264175415039e-01,2.765649557113647461e-01,6.031689643859863281e-01,3.402718305587768555e-01,6.837403178215026855e-01,2.205333411693572998e-01,8.070820569992065430e-01,4.784426093101501465e-01,2.135646343231201172e-01,4.066236019134521484e-01
5.142381191253662109e-01,1.907115131616592407e-01,4.134504199028015137e-01,6.683239936828613281e-01,6.381679177284240723e-01,5.992854833602905273e-01,2.818659842014312744e-01,5.767830014228820801e-01,3.114072084426879883e-01,6.514995694160461426e-01,1.786256432533264160e-01,8.230404853820800781e-01,4.840251505374908447e-01,3.360430002212524414e-01,4.257001578807830811e-01
5.559397339820861816e-01,2.485148608684539795e-01,3.691586554050445557e-01,7.018907666206359863e-01,7.210987806320190430e-01,5.380167961120605469e-01,2.956770062446594238e-01,5.490464568138122559e-01,3.216102421283721924e-01,6.873003840446472168e-01,2.004951387643814087e-01,8.567986488342285156e-01,5.111461281776428223e-01,3.831362426280975342e-01,4.437127709388732910e-01
5.469262599945068359e-01,2.500281631946563721e-01,3.936828374862670898e-01,7.037927508354187012e-01,7.085193991661071777e-01,5.368449687957763672e-01,3.192516863346099854e-01,5.582965612411499023e-01,3.310688138008117676e-01,7.079447507858276367e-01,2.227337956428527832e-01,8.568144440650939941e-01,5.300400853157043457e-01,3.794243633747100830e-01,4.237785935401916504e-01
5.617399811744689941e-01,2.586623430252075195e-01,3.768048286437988281e-01,6.982049942016601562e-01,7.068148851394653320e-01,5.337244868278503418e-01,2.876277267932891846e-01,5.567541718482971191e-01,3.340735137462615967e-01,6.479431986808776855e-01,2.020282149314880371e-01,8.575506806373596191e-01,5.034247040748596191e-01,3.760876655578613281e-01,4.550757706165313721e-01
5.415588021278381348e-01,1.739323586225509644e-01,6.553837060928344727e-01,6.435891389846801758e-01,6.348541378974914551e-01,5.723237991333007812e-01,4.159558713436126709e-01,6.672120094299316406e-01,2.814194858074188232e-01,7.866026759147644043e-01,3.258529305458068848e-01,7.860277891159057617e-01,6.117659807205200195e-01,3.970941007137298584e-01,4.623572230339050293e-01
5.522239804267883301e-01,1.908580064773559570e-01,6.752533316612243652e-01,6.376798152923583984e-01,6.140953898429870605e-01,5.695365071296691895e-01,4.093273282051086426e-01,6.652230024337768555e-01,2.882451117038726807e-01,7.959058880805969238e-01,3.358884751796722412e-01,7.937715649604797363e-01,6.439361572265625000e-01,3.779302835464477539e-01,4.820526242256164551e-01
5.032011866569519043e-01,3.578492701053619385e-01,6.412730216979980469e-01,7.104141116142272949e-01,5.840619206428527832e-01,6.071012020111083984e-01,4.104892015457153320e-01,6.037045717239379883e-01,3.127454817295074463e-01,6.421484351158142090e-01,2.087806016206741333e-01,7.849649786949157715e-01,6.076100468635559082e-01,4.531713128089904785e-01,5.546852946281433105e-01
5.695019960403442383e-01,1.549040675163269043e-01,5.559603571891784668e-01,6.497415900230407715e-01,7.293072342872619629e-01,6.168395280838012695e-01,4.309118092060089111e-01,6.885760426521301270e-01,3.588344752788543701e-01,7.270394563674926758e-01,3.889822363853454590e-01,8.040135502815246582e-01,6.137114763259887695e-01,3.975587487220764160e-01,4.366559386253356934e-01
5.464991927146911621e-01,2.403564453125000000e-01,6.523795723915100098e-01,6.564869880676269531e-01,6.234537959098815918e-01,5.616104602813720703e-01,3.944565653800964355e-01,6.359697580337524414e-01,3.087913393974304199e-01,7.657288908958435059e-01,3.348972201347351074e-01,7.890374660491943359e-01,6.043745279312133789e-01,3.698651790618896484e-01,4.946182966232299805e-01
5.413679480552673340e-01,2.519640326499938965e-01,6.617323756217956543e-01,6.671766638755798340e-01,6.235604286193847656e-01,5.375740528106689453e-01,4.151625633239746094e-01,6.566634178161621094e-01,3.024024963378906250e-01,7.824590802192687988e-01,3.483590781688690186e-01,7.826703786849975586e-01,6.021472811698913574e-01,4.059757888317108154e-01,4.780364334583282471e-01
5.586207509040832520e-01,2.462692409753799438e-01,6.480332016944885254e-01,6.476216912269592285e-01,6.164822578430175781e-01,5.722087621688842773e-01,3.988318741321563721e-01,6.319333910942077637e-01,3.091157376766204834e-01,7.628194093704223633e-01,3.226166069507598877e-01,7.857300043106079102e-01,6.223064064979553223e-01,3.641055226325988770e-01,5.107504129409790039e-01
5.282979607582092285e-01,2.425234317779541016e-01,6.445419788360595703e-01,6.463974118232727051e-01,6.161905527114868164e-01,5.571542978286743164e-01,3.960862755775451660e-01,6.253226995468139648e-01,2.902849912643432617e-01,7.550522089004516602e-01,3.025312423706054688e-01,7.900907397270202637e-01,5.859793424606323242e-01,3.974981904029846191e-01,4.886872768402099609e-01
5.201202630996704102e-01,1.929114013910293579e-01,4.809263646602630615e-01,6.513285040855407715e-01,6.566628217697143555e-01,5.767165422439575195e-01,2.640379965305328369e-01,5.654670000076293945e-01,2.581964135169982910e-01,7.131579518318176270e-01,2.144897431135177612e-01,8.208506107330322266e-01,4.430860877037048340e-01,3.985510468482971191e-01,3.641470670700073242e-01
5.116626024246215820e-01,1.882156729698181152e-01,4.859739542007446289e-01,6.052941083908081055e-01,6.423774957656860352e-01,5.421633124351501465e-01,3.221124708652496338e-01,6.046339869499206543e-01,2.744765877723693848e-01,7.276632785797119141e-01,2.189677208662033081e-01,7.966611981391906738e-01,4.805682301521301270e-01,3.979583084583282471e-01,3.858266770839691162e-01
5.398406386375427246e-01,2.140794098377227783e-01,4.460784494876861572e-01,5.938664078712463379e-01,6.693080067634582520e-01,5.056778788566589355e-01,2.919479012489318848e-01,5.881921052932739258e-01,2.757400274276733398e-01,7.004210948944091797e-01,2.221470773220062256e-01,8.074420094490051270e-01,4.789070188999176025e-01,4.217857122421264648e-01,4.067764878273010254e-01
5.111541748046875000e-01,1.794894933700561523e-01,4.301698803901672363e-01,6.247742176055908203e-01,6.403214335441589355e-01,5.503863096237182617e-01,3.035531938076019287e-01,5.565837025642395020e-01,2.512701451778411865e-01,7.350590825080871582e-01,2.261024415493011475e-01,8.310843706130981445e-01,4.951669573783874512e-01,4.042178094387054443e-01,3.770671784877777100e-01
5.436011552810668945e-01,2.490153014659881592e-01,5.728445649147033691e-01,6.565379500389099121e-01,6.231648921966552734e-01,5.840573906898498535e-01,3.560329973697662354e-01,6.152059435844421387e-01,3.393154144287109375e-01,7.275073528289794922e-01,3.142777085304260254e-01,7.747504115104675293e-01,5.472886562347412109e-01,3.267652392387390137e-01,5.004238486289978027e-01
5.554040074348449707e-01,2.472069859504699707e-01,5.800729393959045410e-01,6.580719947814941406e-01,6.287868618965148926e-01,5.994138717651367188e-01,3.596460521221160889e-01,6.216220259666442871e-01,3.503103256225585938e-01,7.231786251068115234e-01,3.268879950046539307e-01,7.781370878219604492e-01,5.708406567573547363e-01,3.166533112525939941e-01,5.062410235404968262e-01
5.512633919715881348e-01,2.352282851934432983e-01,5.881915688514709473e-01,6.596646308898925781e-01,6.333145499229431152e-01,5.905148386955261230e-01,3.586894273757934570e-01,6.324669122695922852e-01,3.497775197029113770e-01,7.415852546691894531e-01,3.399491310119628906e-01,7.826898694038391113e-01,5.653119683265686035e-01,3.130525648593902588e-01,4.953760504722595215e-01
5.496721863746643066e-01,2.558670341968536377e-01,5.800620913505554199e-01,6.535500288009643555e-01,6.193136572837829590e-01,5.937173962593078613e-01,3.581423461437225342e-01,6.159286499023437500e-01,3.419361412525177002e-01,7.213688492774963379e-01,3.110944926738739014e-01,7.735919356346130371e-01,5.680096745491027832e-01,3.279861807823181152e-01,5.037377476692199707e-01
5.796293616294860840e-01,3.363952338695526123e-01,4.281557202339172363e-01,7.625703811645507812e-01,6.647089719772338867e-01,5.539117455482482910e-01,3.320754468441009521e-01,5.774195194244384766e-01,4.008125066757202148e-01,7.279595136642456055e-01,2.335965037345886230e-01,8.329485654830932617e-01,5.231773853302001953e-01,1.829087883234024048e-01,4.442934393882751465e-01
5.807539224624633789e-01,3.391212224960327148e-01,4.582198560237884521e-01,7.671822309494018555e-01,6.562123298645019531e-01,5.564138889312744141e-01,2.958866953849792480e-01,5.825119018554687500e-01,3.899366259574890137e-01,7.389349937438964844e-01,2.150930762290954590e-01,8.215528726577758789e-01,5.266615152359008789e-01,1.600780785083770752e-01,4.662892818450927734e-01
5.996192693710327148e-01,3.174932003021240234e-01,3.844251334667205811e-01,7.774607539176940918e-01,6.715080738067626953e-01,5.544702410697937012e-01,3.132297396659851074e-01,5.705127716064453125e-01,4.104851484298706055e-01,7.147338390350341797e-01,2.328367680311203003e-01,8.352030515670776367e-01,4.909550845623016357e-01,1.391857117414474487e-01,4.254584610462188721e-01
5.972062945365905762e-01,3.161303997039794922e-01,3.843929469585418701e-01,7.716354131698608398e-01,6.707174181938171387e-01,5.600145459175109863e-01,3.036847412586212158e-01,5.619393587112426758e-01,4.035043716430664062e-01,7.032359242439270020e-01,2.143476754426956177e-01,8.266425728797912598e-01,4.710097610950469971e-01,1.376001238822937012e-01,4.323904216289520264e-01
6.048258543014526367e-01,1.636368781328201294e-01,6.656632423400878906e-01,6.443046927452087402e-01,6.033430695533752441e-01,5.540158152580261230e-01,4.519369304180145264e-01,6.800108551979064941e-01,3.074494302272796631e-01,8.044145107269287109e-01,4.233179986476898193e-01,7.866422533988952637e-01,6.166574358940124512e-01,3.667509555816650391e-01,4.996779859066009521e-01
6.144703030586242676e-01,1.781209558248519897e-01,6.621779799461364746e-01,6.413626670837402344e-01,6.065350770950317383e-01,5.461967587471008301e-01,4.512804150581359863e-01,6.717860698699951172e-01,3.044270873069763184e-01,7.959090471267700195e-01,4.156161844730377197e-01,8.010112643241882324e-01,6.445218324661254883e-01,3.744572997093200684e-01,5.220493078231811523e-01
6.082551479339599609e-01,1.677012443542480469e-01,6.697350740432739258e-01,6.492939591407775879e-01,5.998121500015258789e-01,5.572013854980468750e-01,4.420558512210845947e-01,6.902836561203002930e-01,3.067688643932342529e-01,7.950727939605712891e-01,4.247648715972900391e-01,7.913499474525451660e-01,6.277416944503784180e-01,3.660086393356323242e-01,4.990094900131225586e-01
6.213613748550415039e-01,1.788492500782012939e-01,6.687827706336975098e-01,6.511995792388916016e-01,5.991569161415100098e-01,5.430912971496582031e-01,4.363820254802703857e-01,6.814944148063659668e-01,2.977714538574218750e-01,8.010445833206176758e-01,4.233469665050506592e-01,7.858493924140930176e-01,6.375800371170043945e-01,3.781643509864807129e-01,5.088402032852172852e-01
