2.665102779865264893e-01,7.549573183059692383e-01,4.026500582695007324e-01,6.208573579788208008e-01,7.118871212005615234e-01,5.130705833435058594e-01,6.037022471427917480e-01,4.202599227428436279e-01,2.202177643775939941e-01,7.124876379966735840e-01,5.441726446151733398e-01,2.050407230854034424e-01,7.753379344940185547e-01,3.512693643569946289e-01,2.757529616355895996e-01,3.778465092182159424e-01,5.672739148139953613e-01,7.388972640037536621e-01,2.901680767536163330e-01,8.069092035293579102e-01
2.205961495637893677e-01,6.899442076683044434e-01,3.907796442508697510e-01,6.400469541549682617e-01,7.514392137527465820e-01,5.226377248764038086e-01,6.176716089248657227e-01,4.534788727760314941e-01,1.652193069458007812e-01,7.149881124496459961e-01,5.635095834732055664e-01,1.678389906883239746e-01,7.373146414756774902e-01,3.436513245105743408e-01,3.671086430549621582e-01,3.412172496318817139e-01,5.789107084274291992e-01,7.413615584373474121e-01,3.008469641208648682e-01,7.680428028106689453e-01
2.534445524215698242e-01,7.353405356407165527e-01,4.064640700817108154e-01,6.126784086227416992e-01,7.236505746841430664e-01,5.355502963066101074e-01,5.882343053817749023e-01,4.089339077472686768e-01,1.738222986459732056e-01,7.268608808517456055e-01,5.556655526161193848e-01,2.154792547225952148e-01,7.755609750747680664e-01,3.714923858642578125e-01,2.802612483501434326e-01,3.680880367755889893e-01,6.128884553909301758e-01,7.479104995727539062e-01,2.900496125221252441e-01,7.847347259521484375e-01
2.049239724874496460e-01,7.262750267982482910e-01,3.865918219089508057e-01,6.051242351531982422e-01,7.431367635726928711e-01,5.067738890647888184e-01,6.016481518745422363e-01,4.452994763851165771e-01,1.737389713525772095e-01,7.573485374450683594e-01,5.652146339416503906e-01,1.988089829683303833e-01,7.651847004890441895e-01,3.289984464645385742e-01,2.728338241577148438e-01,3.757504522800445557e-01,5.644884109497070312e-01,7.147275209426879883e-01,2.965500056743621826e-01,8.037177324295043945e-01
1.926810443401336670e-01,6.942736506462097168e-01,4.328480362892150879e-01,6.276330351829528809e-01,6.955880522727966309e-01,5.048071742057800293e-01,6.227107048034667969e-01,3.999082148075103760e-01,2.000615894794464111e-01,7.172628641128540039e-01,5.264059305191040039e-01,2.448064088821411133e-01,7.315953969955444336e-01,4.064288139343261719e-01,3.540715873241424561e-01,3.708282113075256348e-01,5.214717388153076172e-01,6.936979889869689941e-01,2.703642845153808594e-01,7.013950943946838379e-01
2.101001739501953125e-01,7.042571902275085449e-01,4.121039807796478271e-01,6.383565664291381836e-01,6.988684535026550293e-01,4.895189106464385986e-01,6.521502137184143066e-01,4.239289462566375732e-01,1.905025243759155273e-01,7.497687339782714844e-01,5.300208330154418945e-01,2.558518350124359131e-01,6.947824954986572266e-01,4.189987182617187500e-01,3.985937535762786865e-01,3.826614618301391602e-01,5.171705484390258789e-01,6.999593973159790039e-01,2.499948590993881226e-01,7.269620299339294434e-01
2.630577683448791504e-01,7.146456837654113770e-01,4.254064857959747314e-01,6.301913261413574219e-01,6.930766701698303223e-01,4.951857626438140869e-01,6.348963975906372070e-01,4.316426217555999756e-01,1.786948293447494507e-01,7.559142112731933594e-01,5.428523421287536621e-01,2.985270917415618896e-01,6.915693879127502441e-01,4.408937692642211914e-01,3.989631533622741699e-01,3.893607258796691895e-01,5.620657801628112793e-01,6.986471414566040039e-01,2.593656182289123535e-01,7.663292884826660156e-01
2.742427587509155273e-01,7.187255024909973145e-01,3.981499075889587402e-01,6.364849209785461426e-01,7.181202173233032227e-01,5.067381262779235840e-01,6.418199539184570312e-01,4.145349860191345215e-01,1.705845743417739868e-01,7.475705742835998535e-01,5.393664240837097168e-01,2.770906090736389160e-01,7.265136837959289551e-01,4.192964732646942139e-01,3.720194995403289795e-01,3.749685287475585938e-01,5.974956750869750977e-01,7.305955886840820312e-01,2.410402148962020874e-01,7.242525815963745117e-01
2.626431882381439209e-01,7.147960662841796875e-01,4.138314723968505859e-01,5.787658095359802246e-01,6.638956665992736816e-01,4.714388251304626465e-01,6.108981966972351074e-01,4.364764392375946045e-01,1.199323013424873352e-01,7.497473359107971191e-01,5.485060214996337891e-01,2.672419250011444092e-01,7.257003784179687500e-01,4.229974746704101562e-01,3.756696879863739014e-01,3.960073888301849365e-01,5.898172855377197266e-01,7.236214280128479004e-01,2.452701777219772339e-01,9.004458785057067871e-01
2.644202709197998047e-01,7.535249590873718262e-01,3.382830023765563965e-01,6.069034934043884277e-01,6.749278903007507324e-01,4.319493174552917480e-01,6.730135083198547363e-01,4.491294324398040771e-01,1.300875991582870483e-01,7.436900138854980469e-01,5.877908468246459961e-01,2.708948850631713867e-01,6.341322660446166992e-01,3.756780624389648438e-01,3.941147327423095703e-01,4.264952838420867920e-01,5.113094449043273926e-01,7.586472034454345703e-01,1.814143508672714233e-01,8.805145025253295898e-01
2.007222473621368408e-01,6.737765669822692871e-01,3.799109756946563721e-01,6.017745137214660645e-01,6.518024206161499023e-01,4.642710089683532715e-01,5.945326685905456543e-01,4.283069670200347900e-01,1.221126988530158997e-01,7.542945146560668945e-01,5.589503049850463867e-01,2.261303365230560303e-01,7.423337101936340332e-01,3.956652581691741943e-01,3.835063278675079346e-01,3.818526268005371094e-01,5.491094589233398438e-01,6.677272319793701172e-01,2.443621903657913208e-01,8.537418842315673828e-01
2.695673108100891113e-01,7.383076548576354980e-01,3.875670433044433594e-01,6.132221221923828125e-01,6.734596490859985352e-01,4.534410238265991211e-01,6.393071413040161133e-01,4.282753467559814453e-01,1.423687487840652466e-01,7.529767155647277832e-01,5.403041243553161621e-01,2.715043723583221436e-01,6.601071953773498535e-01,4.048023521900177002e-01,3.861617147922515869e-01,4.159439504146575928e-01,5.254982113838195801e-01,7.297073602676391602e-01,2.104737758636474609e-01,8.477061986923217773e-01
2.666348814964294434e-01,6.400334239006042480e-01,5.535591840744018555e-01,6.835106015205383301e-01,7.963437438011169434e-01,6.065651774406433105e-01,5.251715183258056641e-01,4.351023137569427490e-01,1.922027766704559326e-01,7.217769026756286621e-01,5.386337637901306152e-01,2.052170187234878540e-01,8.003571629524230957e-01,3.933044373989105225e-01,3.802547156810760498e-01,3.622294068336486816e-01,6.692397594451904297e-01,7.229480743408203125e-01,3.414334356784820557e-01,7.903248667716979980e-01
2.783006429672241211e-01,6.219822764396667480e-01,5.213417410850524902e-01,6.815884113311767578e-01,8.205139636993408203e-01,5.736778974533081055e-01,5.376239418983459473e-01,4.388729631900787354e-01,1.879324167966842651e-01,7.502681016921997070e-01,5.525733232498168945e-01,2.143780887126922607e-01,7.854565978050231934e-01,3.695106804370880127e-01,3.723407983779907227e-01,3.420797884464263916e-01,6.749254465103149414e-01,7.037578225135803223e-01,3.601855635643005371e-01,7.666615247726440430e-01
2.654208838939666748e-01,6.460272073745727539e-01,5.366677045822143555e-01,6.871719360351562500e-01,8.115780949592590332e-01,5.788097381591796875e-01,5.190452337265014648e-01,4.409113228321075439e-01,1.630778163671493530e-01,7.495465278625488281e-01,5.395311117172241211e-01,2.170693278312683105e-01,7.900939583778381348e-01,3.759616613388061523e-01,3.665471673011779785e-01,3.655876815319061279e-01,6.719802021980285645e-01,7.361268997192382812e-01,3.289971649646759033e-01,8.007761836051940918e-01
3.289906084537506104e-01,6.502357125282287598e-01,4.798208773136138916e-01,7.131977081298828125e-01,8.039237260818481445e-01,5.595286488533020020e-01,5.616040825843811035e-01,4.605479538440704346e-01,2.029498815536499023e-01,7.614858150482177734e-01,5.381826162338256836e-01,2.137049436569213867e-01,7.810588479042053223e-01,3.723282814025878906e-01,3.841513395309448242e-01,3.476432859897613525e-01,6.506077647209167480e-01,7.038863301277160645e-01,3.320770859718322754e-01,7.751396298408508301e-01
1.971436440944671631e-01,7.398065924644470215e-01,3.403355181217193604e-01,5.976403355598449707e-01,6.643925309181213379e-01,4.359901547431945801e-01,6.557928919792175293e-01,3.946533203125000000e-01,1.564974039793014526e-01,7.229484319686889648e-01,5.492163896560668945e-01,2.209698408842086792e-01,6.811860799789428711e-01,3.540531396865844727e-01,3.092409074306488037e-01,3.988787233829498291e-01,4.705990850925445557e-01,7.082406282424926758e-01,2.323293983936309814e-01,7.791512608528137207e-01
1.926427781581878662e-01,7.426723837852478027e-01,3.284452557563781738e-01,5.941011309623718262e-01,6.567631959915161133e-01,4.271820187568664551e-01,6.633361577987670898e-01,3.936579525470733643e-01,1.603728383779525757e-01,7.224470973014831543e-01,5.524077415466308594e-01,2.157512456178665161e-01,6.700416803359985352e-01,3.474690914154052734e-01,3.095215559005737305e-01,3.999517261981964111e-01,4.550043642520904541e-01,7.078983187675476074e-01,2.313721776008605957e-01,7.825347781181335449e-01
1.865555346012115479e-01,7.473645806312561035e-01,3.343897163867950439e-01,5.775989294052124023e-01,6.522807478904724121e-01,4.185584187507629395e-01,6.678537130355834961e-01,3.844738006591796875e-01,1.648975312709808350e-01,7.111218571662902832e-01,5.410543084144592285e-01,2.197268903255462646e-01,6.637666225433349609e-01,3.463775813579559326e-01,2.946558296680450439e-01,3.987031877040863037e-01,4.339098632335662842e-01,7.061188817024230957e-01,2.359923422336578369e-01,7.916706204414367676e-01
2.019518166780471802e-01,7.426355481147766113e-01,3.293996751308441162e-01,5.835266113281250000e-01,6.507471203804016113e-01,4.172514975070953369e-01,6.669769883155822754e-01,3.876541256904602051e-01,1.640678644180297852e-01,7.220132350921630859e-01,5.489674806594848633e-01,2.222845256328582764e-01,6.740861535072326660e-01,3.519250154495239258e-01,3.028137683868408203e-01,3.898173868656158447e-01,4.503469169139862061e-01,7.048187851905822754e-01,2.364330738782882690e-01,7.853375077247619629e-01
2.458782196044921875e-01,5.106405019760131836e-01,6.460647583007812500e-01,7.135591506958007812e-01,6.316620707511901855e-01,5.693528056144714355e-01,4.836266338825225830e-01,4.150975048542022705e-01,1.957137882709503174e-01,7.229965329170227051e-01,5.768374800682067871e-01,1.748821139335632324e-01,7.768302559852600098e-01,5.281566977500915527e-01,6.819429993629455566e-01,2.868704497814178467e-01,6.395900845527648926e-01,6.167674064636230469e-01,4.138251543045043945e-01,7.802090048789978027e-01
2.409344911575317383e-01,5.134409666061401367e-01,6.572929620742797852e-01,7.125505805015563965e-01,6.406100988388061523e-01,5.713607668876647949e-01,4.845132529735565186e-01,4.074952304363250732e-01,2.070568352937698364e-01,7.173624634742736816e-01,5.694407820701599121e-01,1.763243824243545532e-01,7.818967103958129883e-01,5.250589251518249512e-01,6.693500280380249023e-01,2.894888818264007568e-01,6.373376846313476562e-01,6.167911291122436523e-01,4.190335869789123535e-01,7.676675915718078613e-01
2.407296299934387207e-01,5.149314999580383301e-01,6.536068320274353027e-01,7.156224846839904785e-01,6.474836468696594238e-01,5.723438262939453125e-01,4.816195964813232422e-01,4.102646112442016602e-01,2.053963690996170044e-01,7.189105153083801270e-01,5.720596313476562500e-01,1.740996986627578735e-01,7.861031889915466309e-01,5.192964673042297363e-01,6.639873385429382324e-01,2.891730070114135742e-01,6.446841955184936523e-01,6.233828067779541016e-01,4.166242480278015137e-01,7.664247155189514160e-01
2.295630872249603271e-01,5.080366134643554688e-01,6.469108462333679199e-01,7.199734449386596680e-01,6.551709771156311035e-01,5.766761302947998047e-01,4.755708575248718262e-01,4.071634411811828613e-01,2.066566646099090576e-01,7.140249609947204590e-01,5.765858888626098633e-01,1.611589789390563965e-01,7.948065400123596191e-01,5.059782266616821289e-01,6.563643813133239746e-01,2.813707590103149414e-01,6.495110392570495605e-01,6.255207061767578125e-01,4.199527502059936523e-01,7.612363696098327637e-01
2.602849602699279785e-01,6.770189404487609863e-01,5.022633075714111328e-01,6.468480825424194336e-01,7.092121243476867676e-01,5.476793646812438965e-01,5.698385834693908691e-01,4.261035621166229248e-01,2.033257186412811279e-01,7.290985584259033203e-01,5.718491077423095703e-01,2.571897506713867188e-01,7.521391510963439941e-01,4.239800870418548584e-01,4.093852937221527100e-01,3.493930101394653320e-01,6.099433898925781250e-01,7.064130306243896484e-01,3.370848000049591064e-01,7.820587158203125000e-01
2.397128641605377197e-01,6.785017251968383789e-01,5.095382332801818848e-01,6.439109444618225098e-01,7.124874591827392578e-01,5.562472343444824219e-01,5.571213364601135254e-01,4.311455488204956055e-01,1.926973760128021240e-01,7.290847301483154297e-01,5.729576945304870605e-01,2.455865889787673950e-01,7.593484520912170410e-01,4.112745821475982666e-01,4.019145965576171875e-01,3.581745028495788574e-01,6.095660328865051270e-01,7.375344634056091309e-01,3.193618953227996826e-01,8.088163733482360840e-01
2.482081353664398193e-01,6.616337299346923828e-01,5.002623796463012695e-01,6.582919359207153320e-01,7.128865122795104980e-01,5.567811131477355957e-01,5.538250803947448730e-01,4.305470287799835205e-01,1.850440651178359985e-01,7.219091653823852539e-01,5.736614465713500977e-01,2.322282344102859497e-01,7.594634890556335449e-01,4.012848734855651855e-01,4.220517873764038086e-01,3.393418490886688232e-01,6.123539805412292480e-01,7.253506183624267578e-01,3.319354057312011719e-01,8.022277355194091797e-01
2.467584013938903809e-01,6.708422303199768066e-01,5.017169713973999023e-01,6.534447669982910156e-01,7.179477214813232422e-01,5.480735301971435547e-01,5.649084448814392090e-01,4.369161725044250488e-01,1.843669712543487549e-01,7.332365512847900391e-01,5.752802491188049316e-01,2.465682029724121094e-01,7.468976974487304688e-01,4.129858314990997314e-01,4.215904474258422852e-01,3.492650389671325684e-01,6.131098270416259766e-01,7.257882356643676758e-01,3.307032585144042969e-01,7.931312918663024902e-01
2.600420713424682617e-01,7.223489880561828613e-01,4.223075211048126221e-01,6.288437247276306152e-01,6.904207468032836914e-01,5.211935639381408691e-01,6.558839082717895508e-01,3.800367414951324463e-01,1.961252540349960327e-01,6.430296301841735840e-01,5.012472271919250488e-01,2.670324444770812988e-01,6.690595149993896484e-01,4.153220951557159424e-01,3.947237432003021240e-01,3.554930090904235840e-01,5.152108073234558105e-01,7.523626685142517090e-01,2.456139922142028809e-01,7.184571623802185059e-01
2.520253062248229980e-01,7.271237373352050781e-01,4.286103546619415283e-01,6.282876133918762207e-01,6.787346005439758301e-01,5.281773805618286133e-01,6.568242311477661133e-01,3.886607587337493896e-01,1.962732076644897461e-01,6.278299689292907715e-01,5.009610652923583984e-01,2.472589313983917236e-01,6.675511598587036133e-01,4.363246262073516846e-01,4.021146297454833984e-01,3.492546379566192627e-01,5.076378583908081055e-01,7.471135258674621582e-01,2.640012800693511963e-01,7.138138413429260254e-01
2.406615167856216431e-01,7.093619108200073242e-01,4.227649867534637451e-01,5.970644950866699219e-01,7.014530301094055176e-01,5.162075161933898926e-01,6.266055107116699219e-01,3.543217778205871582e-01,1.812023222446441650e-01,6.436281204223632812e-01,4.965746104717254639e-01,2.968152165412902832e-01,6.788362264633178711e-01,4.037932157516479492e-01,3.192814290523529053e-01,3.610219359397888184e-01,5.071513652801513672e-01,7.343077063560485840e-01,2.422807514667510986e-01,6.762984395027160645e-01
2.523651719093322754e-01,7.116199135780334473e-01,4.292218983173370361e-01,6.246766448020935059e-01,6.911170482635498047e-01,5.104753971099853516e-01,6.453886032104492188e-01,3.918576836585998535e-01,1.930028945207595825e-01,6.893356442451477051e-01,5.057254433631896973e-01,2.520440518856048584e-01,6.971489787101745605e-01,4.297067523002624512e-01,3.509124517440795898e-01,3.527445197105407715e-01,5.217937231063842773e-01,7.097951173782348633e-01,2.927508056163787842e-01,6.816352605819702148e-01
2.263648360967636108e-01,8.039878606796264648e-01,3.328810036182403564e-01,5.151335000991821289e-01,6.100110411643981934e-01,4.072088599205017090e-01,6.895011663436889648e-01,3.685875535011291504e-01,2.029152363538742065e-01,6.876486539840698242e-01,4.594877660274505615e-01,3.060612380504608154e-01,6.166705489158630371e-01,4.353131353855133057e-01,2.916001081466674805e-01,4.016396701335906982e-01,3.779388666152954102e-01,6.722035408020019531e-01,1.817080527544021606e-01,7.740122675895690918e-01
2.364014387130737305e-01,7.526015043258666992e-01,3.341540396213531494e-01,5.229181051254272461e-01,6.074895858764648438e-01,4.310616552829742432e-01,7.028456330299377441e-01,3.885700106620788574e-01,1.690276265144348145e-01,6.319698691368103027e-01,4.610033929347991943e-01,2.897317111492156982e-01,6.119604706764221191e-01,4.644762277603149414e-01,3.944886028766632080e-01,3.495849370956420898e-01,4.020957052707672119e-01,7.207327485084533691e-01,1.573662459850311279e-01,7.587605714797973633e-01
2.344723492860794067e-01,7.468246221542358398e-01,3.246002495288848877e-01,5.389266014099121094e-01,5.963917970657348633e-01,4.453005194664001465e-01,6.758409738540649414e-01,3.522288501262664795e-01,2.056680768728256226e-01,6.450541615486145020e-01,4.259988069534301758e-01,3.027037680149078369e-01,6.214886903762817383e-01,4.348880350589752197e-01,3.388953804969787598e-01,3.995539844036102295e-01,3.970337510108947754e-01,6.871864795684814453e-01,1.644903272390365601e-01,7.597478032112121582e-01
2.316925972700119019e-01,7.475811839103698730e-01,3.295795321464538574e-01,5.298209190368652344e-01,5.942382812500000000e-01,4.316516220569610596e-01,7.022249698638916016e-01,3.757864236831665039e-01,1.935814917087554932e-01,6.273501515388488770e-01,4.603987932205200195e-01,2.929489314556121826e-01,6.009351611137390137e-01,4.373973309993743896e-01,3.718211054801940918e-01,3.813576102256774902e-01,3.725242614746093750e-01,7.229123115539550781e-01,1.601300239562988281e-01,7.717652320861816406e-01
2.604387104511260986e-01,6.388260722160339355e-01,4.700218439102172852e-01,6.356855630874633789e-01,7.426105737686157227e-01,5.167990922927856445e-01,5.952817201614379883e-01,4.503614604473114014e-01,1.795800477266311646e-01,7.876528501510620117e-01,5.590186119079589844e-01,2.923381030559539795e-01,7.357526421546936035e-01,4.145254194736480713e-01,3.919983804225921631e-01,3.715894222259521484e-01,5.905299782752990723e-01,6.573264002799987793e-01,3.186530172824859619e-01,7.073882818222045898e-01
2.685204744338989258e-01,6.442050337791442871e-01,3.614674806594848633e-01,6.736736297607421875e-01,7.404658794403076172e-01,5.298449397087097168e-01,6.005332469940185547e-01,4.251453280448913574e-01,1.825033873319625854e-01,7.720269560813903809e-01,6.261390447616577148e-01,2.916214764118194580e-01,7.431204915046691895e-01,3.594300746917724609e-01,4.126091301441192627e-01,3.527372181415557861e-01,6.279902458190917969e-01,6.776499152183532715e-01,2.768667340278625488e-01,6.411844491958618164e-01
3.091807365417480469e-01,6.946616768836975098e-01,4.117636084556579590e-01,6.804074645042419434e-01,6.987899541854858398e-01,5.388649106025695801e-01,6.292825341224670410e-01,4.363916218280792236e-01,2.096137851476669312e-01,7.520186305046081543e-01,5.859077572822570801e-01,2.596907317638397217e-01,7.547621726989746094e-01,4.217073321342468262e-01,4.333831369876861572e-01,3.284097313880920410e-01,6.024969220161437988e-01,7.159392237663269043e-01,3.111512064933776855e-01,6.970033049583435059e-01
2.796118259429931641e-01,6.841144561767578125e-01,4.498990178108215332e-01,6.526754498481750488e-01,7.061481475830078125e-01,5.177973508834838867e-01,6.037917733192443848e-01,4.394596517086029053e-01,1.973864883184432983e-01,7.888528108596801758e-01,5.799129605293273926e-01,2.722196877002716064e-01,7.588235735893249512e-01,4.303893446922302246e-01,3.972578644752502441e-01,3.530785143375396729e-01,6.048547625541687012e-01,6.784914135932922363e-01,3.237249851226806641e-01,7.297225594520568848e-01
2.519419491291046143e-01,6.433026790618896484e-01,5.667073130607604980e-01,6.808502674102783203e-01,7.521712779998779297e-01,5.923661589622497559e-01,5.220692753791809082e-01,4.290695786476135254e-01,2.338218837976455688e-01,6.779946088790893555e-01,5.689781904220581055e-01,2.285429686307907104e-01,7.768332362174987793e-01,4.055998027324676514e-01,4.132607579231262207e-01,3.427825570106506348e-01,6.339140534400939941e-01,7.266532182693481445e-01,3.717987835407257080e-01,7.666898369789123535e-01
2.305843830108642578e-01,6.497150063514709473e-01,5.641961693763732910e-01,6.941429972648620605e-01,7.427306771278381348e-01,6.150605678558349609e-01,5.080203413963317871e-01,4.014175534248352051e-01,2.201595753431320190e-01,6.836717128753662109e-01,5.811591744422912598e-01,1.946069598197937012e-01,8.023920655250549316e-01,3.975751996040344238e-01,4.161460399627685547e-01,3.386632204055786133e-01,6.455191373825073242e-01,7.085077166557312012e-01,3.747736215591430664e-01,7.593925595283508301e-01
2.276475876569747925e-01,6.426806449890136719e-01,5.594245195388793945e-01,6.882529854774475098e-01,7.642739415168762207e-01,6.089413166046142578e-01,5.191162824630737305e-01,4.190033376216888428e-01,2.080985009670257568e-01,6.753442287445068359e-01,5.650164484977722168e-01,2.233184128999710083e-01,7.759326100349426270e-01,3.946853578090667725e-01,4.186592102050781250e-01,3.573829531669616699e-01,6.455441713333129883e-01,7.232763767242431641e-01,3.670758008956909180e-01,7.500945925712585449e-01
2.464000135660171509e-01,6.533949375152587891e-01,5.570544004440307617e-01,6.751164197921752930e-01,7.469588518142700195e-01,6.014797091484069824e-01,5.226840972900390625e-01,4.157671332359313965e-01,2.078824192285537720e-01,6.941394805908203125e-01,5.710353851318359375e-01,2.316956818103790283e-01,7.812326550483703613e-01,4.037308692932128906e-01,4.008733928203582764e-01,3.584727048873901367e-01,6.538729667663574219e-01,7.274478077888488770e-01,3.757536411285400391e-01,7.797858715057373047e-01
8.667605370283126831e-02,8.379319906234741211e-01,3.142307400703430176e-01,5.296040177345275879e-01,6.202412843704223633e-01,4.731128513813018799e-01,6.542667150497436523e-01,3.152569830417633057e-01,1.788375675678253174e-01,5.324171185493469238e-01,5.591968297958374023e-01,2.156613767147064209e-01,5.898615717887878418e-01,2.295814156532287598e-01,2.438984513282775879e-01,4.117918312549591064e-01,3.479896187782287598e-01,7.926366925239562988e-01,1.989678591489791870e-01,9.405822157859802246e-01
1.325010955333709717e-01,7.718026041984558105e-01,3.630423843860626221e-01,5.698577761650085449e-01,6.862922906875610352e-01,4.948393702507019043e-01,6.455922126770019531e-01,3.561075925827026367e-01,1.843120604753494263e-01,6.004863381385803223e-01,5.049194693565368652e-01,2.411062568426132202e-01,6.214079856872558594e-01,3.049391210079193115e-01,2.763295769691467285e-01,4.059214293956756592e-01,4.004730880260467529e-01,7.464876174926757812e-01,2.180202454328536987e-01,8.218094706535339355e-01
1.126349046826362610e-01,8.196508288383483887e-01,4.022364318370819092e-01,5.426108241081237793e-01,6.982656121253967285e-01,4.302428364753723145e-01,6.509264707565307617e-01,3.362412750720977783e-01,2.431343048810958862e-01,6.527238488197326660e-01,4.455075860023498535e-01,2.447712570428848267e-01,6.061372160911560059e-01,3.098650872707366943e-01,1.778170466423034668e-01,4.747797548770904541e-01,3.464600443840026855e-01,6.896352767944335938e-01,2.312632948160171509e-01,7.776269316673278809e-01
9.125494211912155151e-02,7.976332902908325195e-01,3.466106653213500977e-01,5.118799805641174316e-01,6.551757454872131348e-01,4.190253913402557373e-01,6.179513335227966309e-01,3.144809305667877197e-01,1.842049807310104370e-01,6.813660264015197754e-01,4.301625490188598633e-01,2.840153574943542480e-01,6.491838693618774414e-01,3.013952076435089111e-01,1.809523701667785645e-01,4.380087256431579590e-01,3.686752319335937500e-01,6.344158053398132324e-01,2.155612111091613770e-01,8.331485986709594727e-01
2.719337344169616699e-01,6.790513396263122559e-01,3.510687947273254395e-01,7.202289104461669922e-01,8.105117678642272949e-01,5.500107407569885254e-01,5.940145254135131836e-01,4.936137497425079346e-01,1.335759907960891724e-01,7.914117574691772461e-01,5.959513783454895020e-01,1.854718774557113647e-01,7.447935938835144043e-01,3.075941205024719238e-01,4.223071634769439697e-01,3.816217482089996338e-01,6.531279683113098145e-01,7.795029878616333008e-01,2.307771593332290649e-01,8.297132849693298340e-01
2.525452375411987305e-01,6.768277883529663086e-01,3.709029853343963623e-01,7.159731984138488770e-01,7.784766554832458496e-01,5.593705773353576660e-01,5.594526529312133789e-01,4.732863306999206543e-01,1.145795956254005432e-01,7.898339033126831055e-01,5.977925062179565430e-01,1.738802939653396606e-01,7.695233821868896484e-01,3.222602903842926025e-01,4.196153283119201660e-01,3.616943061351776123e-01,6.702052950859069824e-01,7.717713117599487305e-01,2.499842643737792969e-01,8.613759279251098633e-01
2.351668924093246460e-01,6.516506075859069824e-01,3.649486303329467773e-01,7.281504273414611816e-01,7.801329493522644043e-01,5.630928874015808105e-01,5.735810399055480957e-01,4.695655703544616699e-01,1.494391262531280518e-01,7.731992006301879883e-01,5.971087813377380371e-01,1.443375349044799805e-01,7.642324566841125488e-01,3.075158298015594482e-01,4.397538900375366211e-01,3.535124063491821289e-01,6.326811313629150391e-01,7.452543973922729492e-01,2.610797882080078125e-01,8.154569864273071289e-01
2.042262405157089233e-01,6.042976975440979004e-01,3.926379978656768799e-01,7.286930680274963379e-01,7.647043466567993164e-01,5.709320306777954102e-01,5.519586205482482910e-01,4.556119740009307861e-01,1.434268653392791748e-01,7.529339790344238281e-01,5.905249714851379395e-01,1.109280213713645935e-01,7.754907608032226562e-01,3.211434483528137207e-01,4.636241793632507324e-01,3.199322819709777832e-01,6.250363588333129883e-01,7.208139300346374512e-01,2.895162701606750488e-01,7.948490977287292480e-01
2.624855637550354004e-01,7.391607761383056641e-01,3.518372178077697754e-01,6.311051249504089355e-01,7.378014922142028809e-01,5.215830206871032715e-01,6.383597254753112793e-01,4.195106029510498047e-01,1.781550347805023193e-01,6.848225593566894531e-01,5.345865488052368164e-01,2.307060062885284424e-01,7.094855308532714844e-01,3.577344715595245361e-01,2.954086065292358398e-01,3.938029706478118896e-01,5.553367137908935547e-01,7.607623934745788574e-01,2.455774247646331787e-01,7.352187037467956543e-01
2.549484968185424805e-01,7.708955407142639160e-01,3.376319110393524170e-01,6.172664761543273926e-01,7.456272244453430176e-01,5.056460499763488770e-01,6.489283442497253418e-01,4.190258681774139404e-01,1.757647246122360229e-01,6.957380175590515137e-01,5.424425601959228516e-01,2.237980961799621582e-01,6.898065805435180664e-01,3.363722264766693115e-01,2.641363739967346191e-01,4.084156751632690430e-01,5.337819457054138184e-01,7.687477469444274902e-01,2.289960831403732300e-01,7.582636475563049316e-01
2.829155623912811279e-01,7.494487762451171875e-01,3.417228758335113525e-01,6.483342647552490234e-01,7.552912235260009766e-01,5.325594544410705566e-01,6.444140076637268066e-01,4.362949132919311523e-01,1.837319731712341309e-01,6.798949837684631348e-01,5.455183386802673340e-01,2.370031774044036865e-01,6.950869560241699219e-01,3.469174206256866455e-01,3.020527064800262451e-01,4.066144227981567383e-01,5.628008842468261719e-01,7.930138707160949707e-01,2.312093675136566162e-01,7.434546351432800293e-01
2.686145305633544922e-01,7.439880371093750000e-01,3.499802350997924805e-01,6.307799220085144043e-01,7.416832447052001953e-01,5.330014228820800781e-01,6.340685486793518066e-01,4.157743155956268311e-01,1.779229640960693359e-01,6.721503138542175293e-01,5.300534367561340332e-01,2.362221628427505493e-01,7.073102593421936035e-01,3.556369245052337646e-01,2.830981910228729248e-01,3.959785103797912598e-01,5.578106045722961426e-01,7.765062451362609863e-01,2.439462542533874512e-01,7.362456321716308594e-01
2.231992930173873901e-01,7.167148590087890625e-01,3.621798157691955566e-01,6.023876667022705078e-01,7.631768584251403809e-01,5.161573290824890137e-01,6.083511114120483398e-01,4.339684844017028809e-01,1.109585389494895935e-01,7.374228835105895996e-01,5.605021715164184570e-01,2.234967201948165894e-01,7.398316860198974609e-01,3.528743386268615723e-01,2.918514609336853027e-01,3.854828476905822754e-01,6.215461492538452148e-01,7.598536610603332520e-01,2.401929795742034912e-01,7.862161397933959961e-01
2.407083213329315186e-01,7.293498516082763672e-01,3.904661834239959717e-01,6.227905154228210449e-01,7.680156826972961426e-01,5.160791873931884766e-01,5.985473394393920898e-01,4.267423152923583984e-01,1.367269158363342285e-01,7.530187964439392090e-01,5.453497171401977539e-01,2.162063866853713989e-01,7.561756372451782227e-01,3.606081306934356689e-01,2.841892838478088379e-01,3.941197991371154785e-01,6.202188134193420410e-01,7.434090971946716309e-01,2.436276823282241821e-01,7.879672050476074219e-01
