8.643624782562255859e-01,5.018929839134216309e-01,6.858176589012145996e-01,1.293219327926635742e-01,7.214849591255187988e-01,7.330232262611389160e-01,1.864466220140457153e-01,6.798771023750305176e-01,6.021963953971862793e-01,6.141936779022216797e-01
7.734143733978271484e-01,3.945492804050445557e-01,6.070755124092102051e-01,2.940238714218139648e-01,6.308801174163818359e-01,6.675940155982971191e-01,2.971427440643310547e-01,6.736657619476318359e-01,6.099101305007934570e-01,5.203578472137451172e-01
7.819544672966003418e-01,3.964039087295532227e-01,6.131111979484558105e-01,2.842110097408294678e-01,6.431276202201843262e-01,6.660693287849426270e-01,2.830542325973510742e-01,6.745588779449462891e-01,5.937814116477966309e-01,5.116019845008850098e-01
7.784253358840942383e-01,4.063884615898132324e-01,6.169160604476928711e-01,2.889726758003234863e-01,6.396027803421020508e-01,6.568625569343566895e-01,2.922750115394592285e-01,6.835363507270812988e-01,5.890411138534545898e-01,5.216345787048339844e-01
7.820568680763244629e-01,4.025152325630187988e-01,6.169770956039428711e-01,2.792506515979766846e-01,6.355377435684204102e-01,6.658509969711303711e-01,2.846333980560302734e-01,6.744142770767211914e-01,5.941167473793029785e-01,5.204974412918090820e-01
8.168500065803527832e-01,4.386159777641296387e-01,6.429196000099182129e-01,1.988897770643234253e-01,6.178290843963623047e-01,6.891590356826782227e-01,2.209089100360870361e-01,6.745895147323608398e-01,5.915297269821166992e-01,5.500708222389221191e-01
8.339209556579589844e-01,4.460478127002716064e-01,6.351754665374755859e-01,1.518855541944503784e-01,6.564453244209289551e-01,6.974656581878662109e-01,2.001533508300781250e-01,6.958858966827392578e-01,5.852605700492858887e-01,5.339956879615783691e-01
8.434447646141052246e-01,4.216901063919067383e-01,6.466798186302185059e-01,1.468172073364257812e-01,6.072815656661987305e-01,7.002787590026855469e-01,1.857283413410186768e-01,6.689315438270568848e-01,5.857079625129699707e-01,5.590248703956604004e-01
8.236297369003295898e-01,4.453074038028717041e-01,6.417689919471740723e-01,1.805177628993988037e-01,6.174864172935485840e-01,6.918043494224548340e-01,2.098451256752014160e-01,6.738339066505432129e-01,5.876095890998840332e-01,5.512486100196838379e-01
8.920171856880187988e-01,5.491281747817993164e-01,6.226611137390136719e-01,7.956415414810180664e-03,5.762961506843566895e-01,6.618650555610656738e-01,1.406754255294799805e-01,7.410587668418884277e-01,6.360717415809631348e-01,5.448144674301147461e-01
8.888586759567260742e-01,5.444075465202331543e-01,6.208312511444091797e-01,1.496045663952827454e-02,5.756716132164001465e-01,6.546691656112670898e-01,1.478489637374877930e-01,7.410958409309387207e-01,6.416844129562377930e-01,5.443464517593383789e-01
8.964464068412780762e-01,5.290588736534118652e-01,6.187751293182373047e-01,1.939361356198787689e-02,5.849820375442504883e-01,6.551203727722167969e-01,1.201128959655761719e-01,7.371120452880859375e-01,6.431177258491516113e-01,5.272227525711059570e-01
8.990332484245300293e-01,5.314140915870666504e-01,6.125702261924743652e-01,2.830276824533939362e-02,5.794859528541564941e-01,6.452624201774597168e-01,1.487551033496856689e-01,7.370651960372924805e-01,6.422615647315979004e-01,5.337288975715637207e-01
8.221895694732666016e-01,4.043081104755401611e-01,6.802617907524108887e-01,1.724963337182998657e-01,7.312809228897094727e-01,7.691090703010559082e-01,1.816128194332122803e-01,6.832472681999206543e-01,6.016876697540283203e-01,5.593186616897583008e-01
8.519502878189086914e-01,4.060497581958770752e-01,6.679753065109252930e-01,1.632661819458007812e-01,7.202399969100952148e-01,7.466727495193481445e-01,1.969910711050033569e-01,6.791967749595642090e-01,5.894874334335327148e-01,5.693762898445129395e-01
8.461720943450927734e-01,3.837416768074035645e-01,6.678813695907592773e-01,1.792572289705276489e-01,7.392141819000244141e-01,7.551840543746948242e-01,1.922459602355957031e-01,6.911886334419250488e-01,5.809700489044189453e-01,5.548847317695617676e-01
8.397026062011718750e-01,3.844669759273529053e-01,6.688547730445861816e-01,1.830515563488006592e-01,7.284981012344360352e-01,7.542701959609985352e-01,1.907260417938232422e-01,6.944077014923095703e-01,5.867638587951660156e-01,5.587233901023864746e-01
8.367424011230468750e-01,4.732799828052520752e-01,6.940180063247680664e-01,1.146760359406471252e-01,6.880831122398376465e-01,7.813391685485839844e-01,1.960711926221847534e-01,6.364649534225463867e-01,5.973783135414123535e-01,6.376084685325622559e-01
8.656049370765686035e-01,4.883087575435638428e-01,6.939665675163269043e-01,1.007926762104034424e-01,6.511125564575195312e-01,7.394002079963684082e-01,1.784247457981109619e-01,6.644023656845092773e-01,5.756144523620605469e-01,6.383863687515258789e-01
8.625588417053222656e-01,5.134512186050415039e-01,6.831371188163757324e-01,1.043169572949409485e-01,6.569684743881225586e-01,7.318757176399230957e-01,1.711106598377227783e-01,6.806039810180664062e-01,5.729863643646240234e-01,6.472915410995483398e-01
8.773156404495239258e-01,4.985910058021545410e-01,6.868935823440551758e-01,1.096265763044357300e-01,6.424664855003356934e-01,7.088595628738403320e-01,1.682460308074951172e-01,6.895592808723449707e-01,5.636545419692993164e-01,6.419029831886291504e-01
8.891683816909790039e-01,2.404520064592361450e-01,6.194095611572265625e-01,1.748585104942321777e-01,8.448352813720703125e-01,7.166154384613037109e-01,1.591446995735168457e-01,5.887079238891601562e-01,5.627080798149108887e-01,4.460474550724029541e-01
8.816944360733032227e-01,2.371743768453598022e-01,6.366749405860900879e-01,1.843255758285522461e-01,8.279912471771240234e-01,7.072464227676391602e-01,1.534075438976287842e-01,5.949827432632446289e-01,5.574538111686706543e-01,4.539676606655120850e-01
8.465585708618164062e-01,2.312036007642745972e-01,6.264663934707641602e-01,1.702244281768798828e-01,8.781192302703857422e-01,7.359248399734497070e-01,1.606080830097198486e-01,5.612559914588928223e-01,5.588207840919494629e-01,4.624569118022918701e-01
8.606194257736206055e-01,2.466953694820404053e-01,6.231318116188049316e-01,1.640515923500061035e-01,8.455924391746520996e-01,7.115918397903442383e-01,1.664636582136154175e-01,5.883395075798034668e-01,5.559061765670776367e-01,4.619827866554260254e-01
8.747797012329101562e-01,1.989708989858627319e-01,5.266308784484863281e-01,3.036905527114868164e-01,7.236236333847045898e-01,7.085170745849609375e-01,1.871192306280136108e-01,6.209894418716430664e-01,5.335991382598876953e-01,4.350703954696655273e-01
8.889017701148986816e-01,1.935959756374359131e-01,5.142146348953247070e-01,3.223203122615814209e-01,7.044991254806518555e-01,7.197102904319763184e-01,1.721440553665161133e-01,6.254771351814270020e-01,5.251840949058532715e-01,4.296540319919586182e-01
8.828346133232116699e-01,2.001074701547622681e-01,5.235903859138488770e-01,3.229425251483917236e-01,7.090026140213012695e-01,7.223464846611022949e-01,1.870480328798294067e-01,6.284154653549194336e-01,5.223149657249450684e-01,4.423853158950805664e-01
8.660318851470947266e-01,2.088449001312255859e-01,5.316111445426940918e-01,2.846003472805023193e-01,7.189710736274719238e-01,6.986061930656433105e-01,1.803679466247558594e-01,6.219719648361206055e-01,5.424957275390625000e-01,4.367426931858062744e-01
7.612113356590270996e-01,2.308657765388488770e-01,5.827938318252563477e-01,2.179446220397949219e-01,9.462074637413024902e-01,8.001254200935363770e-01,1.851440221071243286e-01,5.705851316452026367e-01,5.162940025329589844e-01,4.896344542503356934e-01
7.937805056571960449e-01,2.464262247085571289e-01,5.925090312957763672e-01,1.989177763462066650e-01,9.348790049552917480e-01,7.620925903320312500e-01,1.989835947751998901e-01,5.705499053001403809e-01,5.277038812637329102e-01,5.231471061706542969e-01
7.881858944892883301e-01,2.498644888401031494e-01,6.156579256057739258e-01,2.028050124645233154e-01,9.237053990364074707e-01,7.737326622009277344e-01,1.824072897434234619e-01,5.902606248855590820e-01,5.281959176063537598e-01,5.328320860862731934e-01
8.230622410774230957e-01,2.402693331241607666e-01,6.185298562049865723e-01,2.002412676811218262e-01,8.891251087188720703e-01,7.501637339591979980e-01,1.644085496664047241e-01,5.888738632202148438e-01,5.704318881034851074e-01,4.848716855049133301e-01
9.076075553894042969e-01,1.461752206087112427e-01,5.342301130294799805e-01,2.228446751832962036e-01,6.404523849487304688e-01,7.438843250274658203e-01,1.546767055988311768e-01,6.421322226524353027e-01,5.639733672142028809e-01,3.955225944519042969e-01
8.968231081962585449e-01,1.622857898473739624e-01,5.285974740982055664e-01,2.438779473304748535e-01,6.615726351737976074e-01,7.595648765563964844e-01,1.605420857667922974e-01,6.590276956558227539e-01,5.533635020256042480e-01,4.072623252868652344e-01
9.206820726394653320e-01,1.444466263055801392e-01,5.171092152595520020e-01,2.112251371145248413e-01,6.603154540061950684e-01,7.472414970397949219e-01,1.642424911260604858e-01,6.140375733375549316e-01,5.849916934967041016e-01,3.847714066505432129e-01
9.109859466552734375e-01,1.339005231857299805e-01,5.414343476295471191e-01,2.222169488668441772e-01,6.612749695777893066e-01,7.371329069137573242e-01,1.692973226308822632e-01,6.402201056480407715e-01,5.688534379005432129e-01,4.080121517181396484e-01
8.911774158477783203e-01,1.835569292306900024e-01,5.212220549583435059e-01,3.027655184268951416e-01,7.538867592811584473e-01,7.225527167320251465e-01,1.432182937860488892e-01,6.463324427604675293e-01,5.490106344223022461e-01,3.707188665866851807e-01
8.883998394012451172e-01,1.833661794662475586e-01,5.224676728248596191e-01,2.865450084209442139e-01,7.530940175056457520e-01,7.157682180404663086e-01,1.587274074554443359e-01,6.579065918922424316e-01,5.714232325553894043e-01,3.741590678691864014e-01
8.923712968826293945e-01,1.676584482192993164e-01,5.160984992980957031e-01,2.972803711891174316e-01,7.675869464874267578e-01,7.165269255638122559e-01,1.541015654802322388e-01,6.543827056884765625e-01,5.663638710975646973e-01,3.747919797897338867e-01
8.903458118438720703e-01,1.731427907943725586e-01,5.113462805747985840e-01,3.044320940971374512e-01,7.638168334960937500e-01,7.106172442436218262e-01,1.460807621479034424e-01,6.447108983993530273e-01,5.428360700607299805e-01,3.578022420406341553e-01
8.988656401634216309e-01,1.864283978939056396e-01,4.747610986232757568e-01,3.654864728450775146e-01,8.061459064483642578e-01,7.435158491134643555e-01,1.487864553928375244e-01,5.869308710098266602e-01,4.488666355609893799e-01,3.454109132289886475e-01
8.361880183219909668e-01,1.688346862792968750e-01,5.032555460929870605e-01,3.558317124843597412e-01,8.065222501754760742e-01,7.269766926765441895e-01,1.457253396511077881e-01,5.731741786003112793e-01,4.259824752807617188e-01,3.440606892108917236e-01
8.427146077156066895e-01,1.409216523170471191e-01,5.177540183067321777e-01,3.328551054000854492e-01,8.161093592643737793e-01,7.206997275352478027e-01,1.580136716365814209e-01,5.800786614418029785e-01,4.240286052227020264e-01,3.455813825130462646e-01
8.371596336364746094e-01,6.865900754928588867e-02,5.354301929473876953e-01,3.345688879489898682e-01,8.532664775848388672e-01,7.433420419692993164e-01,1.636805832386016846e-01,5.786289572715759277e-01,4.125379323959350586e-01,3.504176437854766846e-01
9.520879983901977539e-01,2.597854435443878174e-01,7.361615896224975586e-01,1.364950686693191528e-01,7.880720496177673340e-01,7.797246575355529785e-01,1.519988179206848145e-01,6.553441882133483887e-01,6.380687952041625977e-01,5.301733613014221191e-01
9.697394371032714844e-01,2.499605566263198853e-01,6.963906288146972656e-01,1.112941429018974304e-01,8.275310397148132324e-01,7.651581764221191406e-01,1.719382405281066895e-01,6.498320698738098145e-01,6.631546020507812500e-01,5.006389617919921875e-01
9.592492580413818359e-01,2.526693940162658691e-01,6.919445395469665527e-01,1.028586849570274353e-01,8.400894403457641602e-01,7.644878625869750977e-01,1.834634244441986084e-01,6.324279308319091797e-01,6.545798182487487793e-01,5.079015493392944336e-01
9.184833765029907227e-01,2.425270229578018188e-01,6.635400652885437012e-01,1.362781226634979248e-01,8.574348092079162598e-01,8.225942254066467285e-01,1.592867970466613770e-01,6.146036386489868164e-01,6.385059356689453125e-01,5.059884190559387207e-01
8.789336681365966797e-01,3.202181756496429443e-01,6.256828308105468750e-01,2.159913927316665649e-01,7.638628482818603516e-01,7.297431230545043945e-01,1.781021803617477417e-01,6.687494516372680664e-01,5.698069930076599121e-01,5.326380133628845215e-01
8.654462695121765137e-01,3.152995407581329346e-01,6.383331418037414551e-01,2.093719393014907837e-01,7.497268319129943848e-01,7.393231987953186035e-01,1.644240170717239380e-01,6.764237284660339355e-01,5.818517208099365234e-01,5.112066864967346191e-01
8.686476945877075195e-01,3.260534703731536865e-01,6.275788545608520508e-01,2.257889807224273682e-01,7.557975053787231445e-01,7.299141883850097656e-01,1.445943564176559448e-01,6.602743864059448242e-01,5.809851288795471191e-01,5.226726531982421875e-01
8.621238470077514648e-01,3.142445683479309082e-01,6.407276391983032227e-01,2.093605548143386841e-01,7.573848366737365723e-01,7.410467863082885742e-01,1.705335676670074463e-01,6.671583056449890137e-01,5.691028237342834473e-01,5.320709347724914551e-01
8.555231690406799316e-01,1.561925262212753296e-01,6.649447083473205566e-01,2.200686633586883545e-01,8.494197130203247070e-01,7.734793424606323242e-01,1.639608144760131836e-01,6.570465564727783203e-01,5.412750840187072754e-01,4.942268431186676025e-01
8.667213916778564453e-01,1.521876305341720581e-01,6.610862016677856445e-01,2.188591361045837402e-01,7.982473969459533691e-01,7.687651515007019043e-01,1.713194102048873901e-01,6.808643937110900879e-01,5.253723859786987305e-01,4.369166195392608643e-01
8.604224324226379395e-01,1.691553443670272827e-01,6.370145082473754883e-01,2.265336215496063232e-01,7.903203964233398438e-01,7.631918787956237793e-01,1.802919656038284302e-01,6.742209196090698242e-01,5.238505005836486816e-01,4.264996945858001709e-01
8.621662855148315430e-01,1.564463526010513306e-01,6.756465435028076172e-01,2.153223305940628052e-01,7.996829152107238770e-01,7.562167048454284668e-01,1.831597387790679932e-01,6.881044507026672363e-01,5.358315706253051758e-01,4.563387930393218994e-01
9.074789285659790039e-01,1.783015280961990356e-01,4.816258251667022705e-01,3.215259313583374023e-01,7.785784006118774414e-01,7.054026722908020020e-01,1.565663069486618042e-01,6.397547125816345215e-01,5.309197306632995605e-01,3.312663733959197998e-01
9.036124944686889648e-01,1.935472786426544189e-01,4.799931645393371582e-01,3.160530328750610352e-01,7.406197190284729004e-01,7.014548182487487793e-01,1.534986793994903564e-01,6.486455202102661133e-01,5.601214170455932617e-01,3.454564213752746582e-01
7.728087902069091797e-01,1.399006098508834839e-01,5.670777559280395508e-01,2.545206546783447266e-01,7.374405860900878906e-01,6.747409105300903320e-01,3.101358115673065186e-01,6.646338701248168945e-01,5.982360839843750000e-01,4.279636442661285400e-01
8.551383018493652344e-01,2.386492490768432617e-01,4.995589256286621094e-01,3.794910609722137451e-01,8.581162691116333008e-01,6.984352469444274902e-01,1.708211600780487061e-01,6.331738233566284180e-01,4.971820116043090820e-01,3.147066533565521240e-01
8.808861970901489258e-01,2.266713678836822510e-01,5.061984062194824219e-01,3.229719698429107666e-01,6.908295154571533203e-01,7.176467180252075195e-01,1.943672895431518555e-01,6.318519711494445801e-01,5.631308555603027344e-01,3.894679546356201172e-01
8.711630105972290039e-01,2.081959545612335205e-01,5.028459429740905762e-01,3.407821953296661377e-01,7.076438069343566895e-01,6.957212686538696289e-01,1.969150453805923462e-01,6.241594552993774414e-01,5.261602997779846191e-01,3.871569037437438965e-01
8.751710057258605957e-01,2.299027889966964722e-01,5.046791434288024902e-01,3.232935965061187744e-01,6.866918206214904785e-01,7.145281434059143066e-01,1.998748630285263062e-01,6.447423696517944336e-01,5.767294764518737793e-01,3.912015855312347412e-01
8.710569143295288086e-01,1.909855455160140991e-01,5.165517926216125488e-01,3.069075047969818115e-01,7.239846587181091309e-01,7.199008464813232422e-01,2.065864056348800659e-01,6.229440569877624512e-01,5.444101691246032715e-01,3.909758925437927246e-01
8.364493250846862793e-01,1.300592273473739624e-01,5.980679392814636230e-01,2.596324682235717773e-01,8.924266099929809570e-01,8.015782237052917480e-01,1.652830243110656738e-01,6.505981087684631348e-01,4.694361388683319092e-01,4.602914154529571533e-01
8.481375575065612793e-01,1.024902462959289551e-01,5.974612832069396973e-01,2.917377948760986328e-01,8.688827157020568848e-01,7.662838101387023926e-01,1.602205485105514526e-01,6.544516086578369141e-01,4.533963203430175781e-01,4.493473172187805176e-01
8.656507730484008789e-01,1.060194298624992371e-01,6.162788271903991699e-01,3.006516695022583008e-01,8.451837897300720215e-01,7.803946137428283691e-01,1.663313657045364380e-01,6.817027926445007324e-01,4.508091807365417480e-01,4.601607918739318848e-01
8.404195308685302734e-01,1.036859080195426941e-01,6.116349101066589355e-01,2.772118449211120605e-01,8.744932413101196289e-01,7.835528254508972168e-01,1.501527130603790283e-01,6.722735166549682617e-01,4.590004980564117432e-01,4.626812040805816650e-01
8.543423414230346680e-01,2.506993412971496582e-01,5.629474520683288574e-01,3.190763294696807861e-01,7.154720425605773926e-01,7.406023144721984863e-01,2.138149291276931763e-01,6.487830281257629395e-01,5.741982460021972656e-01,4.373357295989990234e-01
8.485754132270812988e-01,2.660350799560546875e-01,5.493363142013549805e-01,3.193096220493316650e-01,7.163446545600891113e-01,7.304453253746032715e-01,2.139728665351867676e-01,6.539373397827148438e-01,5.924594998359680176e-01,4.192081987857818604e-01
8.601322770118713379e-01,2.691786289215087891e-01,5.449359416961669922e-01,3.231013119220733643e-01,7.131642103195190430e-01,7.283033132553100586e-01,1.999079436063766479e-01,6.547216176986694336e-01,5.859106779098510742e-01,4.150431752204895020e-01
8.499354124069213867e-01,2.539263963699340820e-01,5.545036792755126953e-01,3.172975480556488037e-01,7.169753313064575195e-01,7.356678247451782227e-01,2.288886159658432007e-01,6.553218364715576172e-01,5.909566283226013184e-01,4.277895987033843994e-01
8.581186532974243164e-01,4.096715748310089111e-01,6.328346729278564453e-01,1.712888181209564209e-01,6.224150657653808594e-01,7.321757078170776367e-01,1.688766032457351685e-01,6.773234605789184570e-01,5.992290973663330078e-01,5.356936454772949219e-01
8.783887624740600586e-01,4.081920385360717773e-01,6.229445338249206543e-01,1.564625948667526245e-01,5.954867601394653320e-01,7.419769763946533203e-01,1.507479101419448853e-01,6.799685955047607422e-01,6.133692264556884766e-01,5.509763956069946289e-01
8.653019666671752930e-01,4.279966652393341064e-01,6.525719761848449707e-01,1.478685438632965088e-01,6.310351490974426270e-01,7.447476983070373535e-01,1.449482440948486328e-01,6.727567911148071289e-01,5.914986133575439453e-01,5.557022094726562500e-01
8.694871664047241211e-01,4.206161499023437500e-01,6.597291827201843262e-01,1.475135982036590576e-01,6.410157084465026855e-01,7.537716031074523926e-01,1.469524204730987549e-01,6.700702905654907227e-01,5.909088850021362305e-01,5.633022189140319824e-01
9.897695183753967285e-01,2.533715665340423584e-01,4.257140755653381348e-01,4.334595203399658203e-01,7.232892513275146484e-01,7.482825517654418945e-01,1.371590495109558105e-01,6.533906459808349609e-01,5.248640179634094238e-01,3.467215895652770996e-01
9.807115197181701660e-01,2.542231380939483643e-01,4.327111244201660156e-01,4.328810870647430420e-01,7.009475827217102051e-01,7.372300028800964355e-01,1.344858407974243164e-01,6.694555878639221191e-01,5.344391465187072754e-01,3.502503037452697754e-01
9.737111926078796387e-01,2.639281749725341797e-01,4.318556189537048340e-01,4.248285889625549316e-01,7.140110135078430176e-01,7.294070720672607422e-01,1.345704197883605957e-01,6.596873402595520020e-01,5.280185937881469727e-01,3.575783371925354004e-01
9.707428216934204102e-01,2.497339546680450439e-01,4.379915297031402588e-01,4.157775044441223145e-01,7.073121666908264160e-01,7.208435535430908203e-01,1.373095214366912842e-01,6.528329253196716309e-01,5.184208750724792480e-01,3.595212101936340332e-01
9.021726846694946289e-01,2.744047939777374268e-01,6.360889077186584473e-01,2.008974850177764893e-01,8.364341855049133301e-01,7.304366827011108398e-01,1.497533917427062988e-01,6.284219622611999512e-01,5.820096731185913086e-01,5.043675899505615234e-01
9.090731143951416016e-01,2.863761782646179199e-01,6.598241329193115234e-01,1.973597705364227295e-01,8.424730300903320312e-01,7.557464838027954102e-01,1.482576876878738403e-01,6.305435299873352051e-01,6.207663416862487793e-01,5.130345821380615234e-01
8.985567092895507812e-01,2.783099114894866943e-01,6.380450725555419922e-01,1.963664293289184570e-01,8.479204177856445312e-01,7.528464198112487793e-01,1.463958173990249634e-01,6.167410612106323242e-01,5.992696285247802734e-01,5.053363442420959473e-01
9.037474393844604492e-01,2.825278639793395996e-01,6.225498318672180176e-01,1.954070329666137695e-01,8.728197813034057617e-01,7.511915564537048340e-01,1.607069075107574463e-01,6.098845601081848145e-01,6.005071401596069336e-01,5.291265249252319336e-01
9.163619875907897949e-01,5.205841064453125000e-01,6.200787425041198730e-01,1.002111956477165222e-01,6.246411204338073730e-01,7.099870443344116211e-01,1.273868978023529053e-01,7.096189856529235840e-01,6.003207564353942871e-01,5.917029976844787598e-01
9.163259267807006836e-01,5.107125043869018555e-01,6.516338586807250977e-01,5.971278995275497437e-02,6.229549050331115723e-01,7.258895039558410645e-01,1.216694712638854980e-01,6.949997544288635254e-01,6.073203682899475098e-01,6.080623865127563477e-01
9.072107076644897461e-01,4.884353280067443848e-01,6.369595527648925781e-01,6.642986088991165161e-02,6.746817231178283691e-01,7.880211472511291504e-01,1.382814794778823853e-01,6.676153540611267090e-01,6.615952849388122559e-01,6.402643322944641113e-01
9.194831252098083496e-01,5.208728909492492676e-01,6.437528133392333984e-01,6.071652844548225403e-02,6.382185220718383789e-01,7.380427718162536621e-01,1.269511431455612183e-01,6.760680079460144043e-01,6.133793592453002930e-01,6.261602640151977539e-01
8.548902869224548340e-01,3.766649663448333740e-01,7.008120417594909668e-01,2.093939185142517090e-01,7.654137611389160156e-01,8.339597582817077637e-01,1.673630625009536743e-01,7.065740227699279785e-01,5.987949371337890625e-01,5.909515023231506348e-01
8.640609979629516602e-01,3.552457988262176514e-01,6.960323452949523926e-01,2.212491780519485474e-01,7.592652440071105957e-01,8.147400617599487305e-01,1.713207215070724487e-01,7.035762071609497070e-01,5.723236203193664551e-01,5.853433609008789062e-01
8.505125045776367188e-01,4.080456495285034180e-01,6.963030099868774414e-01,1.986136436462402344e-01,7.671338319778442383e-01,8.376963138580322266e-01,1.696532964706420898e-01,7.018572688102722168e-01,5.869685411453247070e-01,5.977967977523803711e-01
8.220018744468688965e-01,3.925517499446868896e-01,6.882396936416625977e-01,1.949423700571060181e-01,7.797056436538696289e-01,8.461011052131652832e-01,1.681707352399826050e-01,7.050370573997497559e-01,5.884934663772583008e-01,5.993519425392150879e-01
8.890415430068969727e-01,5.306954979896545410e-01,7.267129421234130859e-01,4.543215408921241760e-02,5.842965841293334961e-01,6.940825581550598145e-01,1.552890688180923462e-01,6.973202824592590332e-01,6.154980063438415527e-01,6.021195054054260254e-01
9.071891903877258301e-01,5.246101617813110352e-01,7.239544391632080078e-01,5.633956566452980042e-02,5.991289615631103516e-01,6.876892447471618652e-01,1.359346657991409302e-01,6.981251835823059082e-01,6.049876809120178223e-01,6.107292771339416504e-01
8.725971579551696777e-01,5.615882873535156250e-01,7.286308407783508301e-01,3.955005481839179993e-02,5.765169262886047363e-01,7.213963866233825684e-01,1.537786275148391724e-01,6.876491308212280273e-01,6.046780943870544434e-01,6.100096702575683594e-01
8.689244389533996582e-01,5.611895918846130371e-01,7.134099006652832031e-01,2.882358990609645844e-02,5.786406993865966797e-01,6.793612241744995117e-01,1.922019869089126587e-01,7.191069722175598145e-01,6.162871122360229492e-01,6.106002926826477051e-01
8.998386859893798828e-01,5.765154361724853516e-01,6.735953092575073242e-01,5.871852859854698181e-03,5.469831824302673340e-01,7.159217596054077148e-01,1.040050387382507324e-01,7.405601739883422852e-01,6.087281703948974609e-01,5.964173674583435059e-01
9.179698824882507324e-01,5.307346582412719727e-01,6.627176403999328613e-01,7.136309146881103516e-02,5.845649242401123047e-01,7.416124939918518066e-01,9.883417934179306030e-02,7.102863788604736328e-01,5.936239361763000488e-01,6.160646677017211914e-01
9.144153594970703125e-01,5.354925394058227539e-01,6.668483018875122070e-01,6.349930912256240845e-02,5.723736286163330078e-01,7.442366480827331543e-01,9.549962729215621948e-02,7.192810773849487305e-01,5.855754017829895020e-01,6.174008250236511230e-01
9.162437319755554199e-01,5.464787483215332031e-01,6.673089265823364258e-01,5.834528803825378418e-02,5.752342939376831055e-01,7.449902296066284180e-01,9.393160790205001831e-02,7.225146293640136719e-01,5.882434248924255371e-01,6.230708360671997070e-01
8.754356503486633301e-01,4.179884791374206543e-01,6.605753302574157715e-01,1.432037651538848877e-01,6.173692345619201660e-01,7.842187881469726562e-01,1.503805667161941528e-01,6.873243451118469238e-01,5.892332792282104492e-01,6.019681692123413086e-01
8.636699914932250977e-01,4.137785434722900391e-01,6.486319899559020996e-01,1.516383886337280273e-01,6.084803938865661621e-01,7.634382843971252441e-01,1.717163175344467163e-01,7.028775811195373535e-01,5.764086246490478516e-01,5.906062722206115723e-01
8.756235241889953613e-01,4.216326177120208740e-01,6.558531522750854492e-01,1.447549313306808472e-01,6.168317198753356934e-01,7.779456973075866699e-01,1.569664031267166138e-01,7.013216614723205566e-01,5.815393328666687012e-01,5.970502495765686035e-01
8.605257272720336914e-01,4.340092539787292480e-01,6.611433029174804688e-01,1.315442472696304321e-01,6.303555965423583984e-01,7.588710784912109375e-01,1.526683866977691650e-01,7.080726027488708496e-01,5.990872979164123535e-01,5.998423099517822266e-01
8.608364462852478027e-01,3.890674114227294922e-01,5.788991451263427734e-01,2.115934789180755615e-01,6.299089193344116211e-01,6.993146538734436035e-01,1.783218383789062500e-01,6.980703473091125488e-01,6.236479282379150391e-01,4.825893938541412354e-01
8.592860698699951172e-01,4.016763865947723389e-01,5.904769301414489746e-01,2.148707062005996704e-01,6.458433866500854492e-01,6.950243711471557617e-01,1.759106069803237915e-01,6.916518807411193848e-01,6.137566566467285156e-01,4.800992608070373535e-01
8.659099936485290527e-01,3.764650821685791016e-01,5.780608654022216797e-01,2.103233933448791504e-01,6.176293492317199707e-01,7.014504075050354004e-01,1.659139692783355713e-01,6.864398717880249023e-01,6.264601945877075195e-01,4.953281581401824951e-01
8.637227416038513184e-01,4.028810262680053711e-01,5.799506902694702148e-01,2.200051546096801758e-01,6.414331197738647461e-01,6.887026429176330566e-01,1.685770452022552490e-01,6.937974095344543457e-01,6.152455806732177734e-01,4.691812694072723389e-01
9.344649910926818848e-01,2.536651790142059326e-01,6.916493177413940430e-01,1.779626160860061646e-01,7.871708273887634277e-01,8.135539889335632324e-01,1.408768743276596069e-01,6.320262551307678223e-01,6.395640373229980469e-01,5.931389927864074707e-01
9.412841200828552246e-01,2.726918458938598633e-01,7.030559778213500977e-01,1.736059188842773438e-01,7.777143120765686035e-01,8.202991485595703125e-01,1.486592441797256470e-01,6.316018700599670410e-01,6.516605019569396973e-01,5.954126119613647461e-01
9.512394666671752930e-01,2.983819842338562012e-01,7.175651192665100098e-01,1.768247932195663452e-01,7.660220265388488770e-01,8.295785188674926758e-01,1.557565480470657349e-01,6.325042843818664551e-01,6.236959695816040039e-01,5.983676314353942871e-01
9.416152834892272949e-01,2.642670571804046631e-01,6.979271769523620605e-01,1.804796755313873291e-01,7.795381546020507812e-01,8.112828731536865234e-01,1.461520195007324219e-01,6.292040944099426270e-01,6.379647850990295410e-01,5.884854197502136230e-01
8.053900599479675293e-01,4.237697422504425049e-01,6.694785952568054199e-01,1.491987705230712891e-01,7.026776671409606934e-01,7.909256815910339355e-01,2.149160653352737427e-01,6.313736438751220703e-01,5.807675719261169434e-01,6.089257001876831055e-01
8.364413380622863770e-01,4.108004570007324219e-01,6.817224025726318359e-01,1.467346400022506714e-01,6.965960860252380371e-01,7.638893723487854004e-01,2.028887122869491577e-01,6.404598951339721680e-01,5.806652903556823730e-01,5.928499102592468262e-01
8.529957532882690430e-01,4.407968223094940186e-01,6.907044053077697754e-01,1.317325830459594727e-01,7.021133899688720703e-01,7.577539682388305664e-01,1.987443268299102783e-01,6.445736289024353027e-01,5.764542222023010254e-01,6.015608906745910645e-01
