2.089806979019946109e-01,2.056763675875298847e-01,2.060919646263445759e-01,2.048310266004350344e-01,2.060919646263445759e-01,2.090404495838107113e-01,2.076229896342955961e-01,2.075048943341392949e-01,2.132913788188927906e-01,2.089198467218785216e-01,2.149923905055609041e-01,2.191923359792105896e-01,2.087143479151769010e-01,2.412472315130504419e-01,2.417023985245315698e-01,2.551488202251750437e-01,2.683699317768679649e-01,2.739386858763606103e-01,2.900668750526271822e-01,3.153649588983484797e-01,3.706346415815449102e-01,2.606534755443405404e-01,2.804508141701758106e-01,3.484532368657798918e-01,3.512719742470987727e-01,3.679673003600902326e-01,3.713432888608763638e-01,3.745380742970393917e-01,4.008332318738555555e-01,4.255744672682340024e-01,2.870206046040427728e-01,2.586015105504947398e-01,2.556242214425050729e-01,2.716067544612079110e-01,3.004692468009416140e-01,2.154335253385213644e-01,3.285830337123538669e-01,2.423417578815383333e-01,2.474758716717876394e-01,2.412394927430764890e-01,2.444888827245077223e-01,2.417880739298456372e-01,2.378384221452219949e-01,2.301214515922300197e-01,2.405282044857155743e-01,2.421721589611832703e-01,2.346554432477601648e-01,2.362684157276401797e-01,2.304491624937556604e-01,2.386383046758412396e-01,2.377956027539374073e-01,2.366326947343422027e-01,2.211892815273831803e-01,2.531597039962816820e-01,2.418081446429644621e-01,2.327803918890835044e-01,2.341289337882307975e-01,2.338577163300972761e-01,2.426992019176295312e-01,2.337551689199635907e-01,2.364385384131061363e-01,2.386978084772899411e-01,2.367048168941684461e-01,2.376478683311195605e-01,2.431265469313222682e-01,2.402375024438188067e-01,2.397109682913610429e-01,2.461249213989499807e-01,2.449104064576815565e-01,2.402853095299667674e-01,2.479979026940098419e-01,2.232358134923498327e-01,2.661892683396092640e-01,2.454002080967359611e-01,2.445672502570953588e-01,2.413709415633252531e-01,2.504879474073020695e-01,2.695643697684396156e-01,2.478135151465826469e-01,2.616644984734364798e-01,2.802265802842272557e-01,2.820430350795615215e-01,2.785391311797404956e-01,2.737903299018921710e-01,2.754952270119840896e-01,2.652543869959460010e-01,2.679336801690663239e-01,2.611403925542655213e-01,2.653830786597390912e-01,2.644242436097452020e-01,2.647938197943641714e-01,2.590042117799983834e-01,2.663335427064770222e-01,2.640887001252395505e-01,2.597975444384147958e-01,2.770337900771228656e-01,2.643191458833773488e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.060919646263445759e-01,2.083101057183553706e-01,2.067667120632165900e-01,2.081114453349386939e-01,2.065115018319065576e-01,2.059259118284445522e-01,2.062580174242446274e-01,2.142256498526937392e-01,2.117965737627110212e-01,2.136408639226975992e-01,2.173290735194935708e-01,2.086481514555184047e-01,2.378461884306792840e-01,2.387252096741523943e-01,2.497222061412458782e-01,2.665849030802723840e-01,2.914620420529054901e-01,2.520835859532361001e-01,3.123473936685887131e-01,3.333874879570369876e-01,4.014414388082306329e-01,2.137829861964568590e-01,3.196516800766919242e-01,3.802367728887420251e-01,3.857863753109995741e-01,4.034389981391615088e-01,3.830896176602089365e-01,4.020383016034607127e-01,4.292724009763692616e-01,3.950234442613271835e-01,2.516835456376391722e-01,2.552721908660905981e-01,2.956780105104487300e-01,3.301586971200203835e-01,2.866495294989824250e-01,2.698947581143941732e-01,2.519640412444224542e-01,2.469613132880487116e-01,2.443920851411106876e-01,2.446760348626201009e-01,2.478867622517330060e-01,2.383850711764214925e-01,2.279972679934685609e-01,2.425279312477980065e-01,2.389124941767422905e-01,2.331412433145882424e-01,2.389364827092074761e-01,2.391294567793675885e-01,2.345392652341936335e-01,2.399605722613254721e-01,2.391908876854432209e-01,2.216487354668296439e-01,2.508815997515803642e-01,2.458846843290724005e-01,2.256317263190137923e-01,2.323418176253298495e-01,2.393506599240824151e-01,2.346241819467946021e-01,2.356756459911894253e-01,2.324240565240777157e-01,2.322733930637514155e-01,2.334728445994134483e-01,2.318377859631682580e-01,2.360758306437146792e-01,2.396768486842302537e-01,2.329136359203227702e-01,2.352991995774928735e-01,2.339625981662587506e-01,2.343532650566484687e-01,2.412033002886615207e-01,2.145236353459567535e-01,2.567842617074728717e-01,2.433415012077451423e-01,2.367656643753751344e-01,2.406301589903086235e-01,2.460811691190207262e-01,2.562225788457367370e-01,2.318018909563548113e-01,2.516626339056292627e-01,2.468237055192784579e-01,2.565629552912928046e-01,2.529509012985884930e-01,2.567431818423970280e-01,2.640409142879518445e-01,2.580055979707123193e-01,2.611530971008944602e-01,2.549001225344218469e-01,2.568637710518892336e-01,2.554944588581004594e-01,2.686952139713784660e-01,2.632493738609782419e-01,2.731424326804270941e-01,2.660954081734194787e-01,2.630192803961966530e-01,2.796946647056604562e-01,2.709803365943394549e-01,2.060919646263445759e-01
2.078723598397802796e-01,2.049310134179272158e-01,2.072529158347619638e-01,2.057456791156174192e-01,2.073943259733368738e-01,2.047896032793523058e-01,2.073943259733368738e-01,2.069137733718357797e-01,2.093175291767820911e-01,2.091363598768875010e-01,2.066054151399136229e-01,2.085155531532344453e-01,2.159080085357294732e-01,2.135460829939102856e-01,2.060919646263445759e-01,2.223810788053955656e-01,2.222544484782558172e-01,2.323609899282285118e-01,2.347018998815743329e-01,2.502267769989879320e-01,2.697829824168129220e-01,2.946632451073680770e-01,2.658606117962907800e-01,3.081473204441309566e-01,3.155714790153134053e-01,3.169347144285832862e-01,4.548229696399460065e-01,2.682843982164276331e-01,3.714792749995001753e-01,4.483431156498601244e-01,4.520927062494103366e-01,4.840563130042664364e-01,5.291315407576933083e-01,3.630690268530684106e-01,3.367051517264271765e-01,3.272105747599576286e-01,3.229031091941493847e-01,4.183954183763470280e-01,3.315464445877153721e-01,2.862386531262051670e-01,2.666779677217698263e-01,2.451645425276815227e-01,2.417073121238324795e-01,2.343942858439900245e-01,2.359427663845280465e-01,2.316282748600488606e-01,2.341327223019092907e-01,2.319577016234199429e-01,2.360378021487107847e-01,2.298214066778127562e-01,2.388526022237382751e-01,2.294233790053768762e-01,2.623454900407686252e-01,2.069678396611759064e-01,2.426141185296925296e-01,2.302008922226734255e-01,2.319594962973559327e-01,2.452073434820324915e-01,2.453202789447936349e-01,2.502995853060372422e-01,2.590037815308440239e-01,2.633492423952573658e-01,2.629339363164317489e-01,2.604010666957841114e-01,2.582513098906634719e-01,2.709844713138764294e-01,2.651695190113236289e-01,2.632678396195472503e-01,2.638086098583234951e-01,2.607743685349552809e-01,2.830177205180104960e-01,2.852519812894492857e-01,2.060919646263445759e-01,2.477726434736864936e-01,3.252518331980441268e-01,2.661945957602618318e-01,2.692150704964443308e-01,2.723423852712199555e-01,2.660677029885668565e-01,2.684996331317487939e-01,2.586511290091675352e-01,2.779932093987134700e-01,2.536012119635177031e-01,2.801207660177760239e-01,2.539573642532814146e-01,2.682460343496190780e-01,2.607600435331983713e-01,2.566208726801652573e-01,2.603428415448765243e-01,2.592612537318895183e-01,2.599611340852532870e-01,2.427450743870859795e-01,2.547096482170322362e-01,2.576024713469310945e-01,2.547302203244817265e-01,2.537191736966248334e-01,2.487662312239103113e-01,2.060919646263445759e-01
2.063966410257291328e-01,2.060919646263445759e-01,2.079315110854977056e-01,2.062231709455388806e-01,2.060919646263445759e-01,2.059954438046786851e-01,2.060919646263445759e-01,2.097824044846526015e-01,2.090685951786571406e-01,2.074663751812448331e-01,2.113020919958215615e-01,2.060919646263445759e-01,2.066863010347829710e-01,2.172607667397888354e-01,2.192289317441554197e-01,2.189714588428848807e-01,2.241928900819513959e-01,2.315593782066821815e-01,2.452961528225139354e-01,2.562166011280689326e-01,2.811207559474389051e-01,2.889440386944814310e-01,2.711047087203080630e-01,3.104674605382552466e-01,3.208642277740216819e-01,4.266145078006018387e-01,3.842427521725411688e-01,2.857947819063369477e-01,4.065628686742339126e-01,4.175019436028249986e-01,4.506412812028890991e-01,4.887169351552560492e-01,4.820674033282318915e-01,3.118135631329056467e-01,3.704771543814880941e-01,3.375741112219610152e-01,3.874981047555746683e-01,3.533028191594780876e-01,2.944668761652715072e-01,2.822677029341391086e-01,2.597181826299244101e-01,2.517021907886962673e-01,2.374941622623193138e-01,2.335362961382571878e-01,2.342458655677887580e-01,2.358310547797397849e-01,2.312026786965077907e-01,2.338768521107310039e-01,2.630100200697190194e-01,2.242951069183184432e-01,2.060919646263445759e-01,2.421337700348721034e-01,2.222110865796571300e-01,2.505520471152204443e-01,2.463695911523498538e-01,2.264239622367472671e-01,2.355229934984901796e-01,2.423316530265173518e-01,2.518492362190637990e-01,2.562926497335293874e-01,2.491249012251237904e-01,2.663009466488144850e-01,2.555125941339375650e-01,2.648674335159411086e-01,2.600008817230144986e-01,2.659883161654905681e-01,2.629258620827663040e-01,2.733618239266771277e-01,2.558787320021110312e-01,2.636548728928376772e-01,2.704511067397031843e-01,2.358904562495696133e-01,2.896556207896249791e-01,2.624035896202016049e-01,2.649854734070088980e-01,2.640213407098248033e-01,2.594842863258408627e-01,2.753292417484060062e-01,2.406172508127976395e-01,2.628361299557425701e-01,2.617381985792182064e-01,2.558755034920874860e-01,2.615291534928476103e-01,2.595120752448176749e-01,2.597765706380663620e-01,2.610824687985838222e-01,2.617031139048164867e-01,2.554049704728832970e-01,2.562568009908804401e-01,2.639602422533151027e-01,2.393118055430243363e-01,2.734566521718566068e-01,2.604720901311212700e-01,2.593004413453948720e-01,2.562999794563146638e-01,2.600876553524202883e-01,2.576550101943706483e-01,2.060919646263445759e-01
2.089230198204867772e-01,2.051483046802067833e-01,2.070356245724823963e-01,2.062423704911875433e-01,2.066148990091522253e-01,2.060919646263445759e-01,2.061061353924915351e-01,2.060919646263445759e-01,2.101491950762065519e-01,2.067944611918593745e-01,2.076218327448039469e-01,2.060919646263445759e-01,2.099051344205718206e-01,2.181563125707048356e-01,2.126501155731534420e-01,2.204021837548174878e-01,2.216499484224556393e-01,2.241203627422335976e-01,2.371035211847472568e-01,2.472323467353951532e-01,2.645380276458955127e-01,2.867808958930847529e-01,2.746876606066591675e-01,2.979994882438475323e-01,3.217383768557083301e-01,3.192996949901233394e-01,3.985987524802506177e-01,3.676907040752355194e-01,2.898303817495390122e-01,4.327609008496335896e-01,4.538053469570044185e-01,4.683780526628393281e-01,5.106945038555205096e-01,4.312675048462925043e-01,3.592869170965575787e-01,3.338231070710556136e-01,3.872466283127287134e-01,3.497149133873952431e-01,3.348412303078828756e-01,2.938053644209472348e-01,2.689006908647809668e-01,2.525772585638322298e-01,2.411982377015231827e-01,2.329540421768436231e-01,2.393848194261615769e-01,2.362484943752207467e-01,2.360693792841285221e-01,2.311466263670393095e-01,2.370477385839094009e-01,2.322653138441175824e-01,2.367545921897488970e-01,2.290268513739353029e-01,2.192104174162688990e-01,2.556653471929744570e-01,2.404785571711605119e-01,2.363242294603462579e-01,2.375317425696513718e-01,2.436535588655980300e-01,2.475037111703505266e-01,2.533795696369666173e-01,2.560906019808980028e-01,2.546332482341063241e-01,2.573346293829120168e-01,2.552025632926079868e-01,2.548880276999243022e-01,2.667612527014117663e-01,2.567511571392860903e-01,2.587482520454618684e-01,2.598516324178960502e-01,2.592243864074696424e-01,2.606620165224129981e-01,2.413647760968515577e-01,2.809885759754895962e-01,2.671918546298570618e-01,2.584437429599728553e-01,2.675530882122210130e-01,2.611013977149277965e-01,2.826715828931464225e-01,2.473879343919301588e-01,2.636379520399526055e-01,2.622046776058599149e-01,2.632545035394573962e-01,2.654669699364262669e-01,2.594408871168799036e-01,2.668109873598471515e-01,2.627379327062157044e-01,2.639887824693564200e-01,2.580954497826384864e-01,2.672221423817746633e-01,2.614911135640119455e-01,2.575346194515679143e-01,2.662188892888386893e-01,2.503381112554232124e-01,2.744885640100157564e-01,2.588980951481424375e-01,2.640249391663263001e-01,2.603098958404464480e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.060790483269853701e-01,2.060919646263445759e-01,2.074568899075032447e-01,2.064540910917430361e-01,2.057298381609461435e-01,2.059284121166916059e-01,2.060919646263445759e-01,2.103266151606764112e-01,2.069717441864028229e-01,2.099463689113071629e-01,2.060919646263445759e-01,2.085564389352757841e-01,2.193152133533604053e-01,2.120457732034305431e-01,2.212153731770351572e-01,2.213646759494001526e-01,2.292599588530289112e-01,2.396483654232850202e-01,2.506268484963808940e-01,2.744942560028951761e-01,2.984235517351520595e-01,2.637142599819043420e-01,2.974133864650841397e-01,3.418234631798273138e-01,3.275704542230062910e-01,4.789003501946766383e-01,2.743165981274076626e-01,3.765621778252794538e-01,5.470273950434811905e-01,3.571739838419513147e-01,4.854632263997010200e-01,5.607101921558100832e-01,3.303065095501252491e-01,4.170251863269202608e-01,2.861267862833614117e-01,3.273738956575149572e-01,3.766655583055404377e-01,3.101507746545700273e-01,2.790387681418209365e-01,2.597303890809429805e-01,2.479381393473990003e-01,2.363031077357054255e-01,2.311855860453499445e-01,2.357870983057577807e-01,2.345470572870473891e-01,2.347152693151849101e-01,2.336250917308512476e-01,2.323502169272525508e-01,2.303419646348191796e-01,2.346540203734024943e-01,2.333445552774997822e-01,2.238114754829507724e-01,2.418860360991587077e-01,2.145693745730083424e-01,2.643361300752766208e-01,2.389761015912673092e-01,2.432083537546860796e-01,2.536349712087254127e-01,2.569322669190952646e-01,2.607899012866211064e-01,2.627712523265626765e-01,2.527621088534625082e-01,2.689109840398231088e-01,2.609219733576837452e-01,2.592905780578870223e-01,2.602996976492509273e-01,2.662852947947513815e-01,2.574112198274965957e-01,2.580166901027646786e-01,2.671070023635391255e-01,2.352602552295097738e-01,2.908270929204218591e-01,2.624088653943517091e-01,2.645502788289426088e-01,2.645704586758485521e-01,2.664034327689603909e-01,2.749845170480690881e-01,2.544857932671167333e-01,2.573219563587204051e-01,2.628720372230082813e-01,2.607369681004527706e-01,2.589251373837550552e-01,2.620951645540596231e-01,2.574731366502038821e-01,2.620790439279466200e-01,2.620113475129812186e-01,2.555015348253756313e-01,3.087846404252371224e-01,2.498767725229467385e-01,2.060919646263445759e-01,2.583628861020276224e-01,2.615713584690686488e-01,2.586324497352803786e-01,2.580120144085777945e-01,2.567280166711263800e-01,2.575494747178059263e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.060919646263445759e-01,2.081549065885945626e-01,2.065846109316989698e-01,2.060919646263445759e-01,2.076697560303677748e-01,2.093795448756331223e-01,2.135372927162589307e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.164748198835359794e-01,2.130928983414970834e-01,2.082819477118115492e-01,2.347262969722608839e-01,2.304996820857093398e-01,2.391257565417686248e-01,2.536271671892947888e-01,2.669381570225023981e-01,2.731862544075255861e-01,2.655869744650292130e-01,2.812022555400428558e-01,3.082199796211508303e-01,4.023446113163175464e-01,3.718762730723993437e-01,3.101591749698585088e-01,4.316915353233087838e-01,4.675156375386322893e-01,4.784247531440075085e-01,4.362654667037982881e-01,3.153024917876272593e-01,2.996191694891549573e-01,3.455558804326064326e-01,3.454065100900266527e-01,3.583079845760282489e-01,3.125374780337289438e-01,2.554006908721042080e-01,2.276724244484006066e-01,2.211303184156189205e-01,2.179611648108314148e-01,2.112152953899248120e-01,2.127117148392164148e-01,2.102134748400362185e-01,2.124819735884327099e-01,2.088158039590191917e-01,2.198894666474631721e-01,2.139760859952407057e-01,2.186118879231679080e-01,2.167290685474327627e-01,2.180130575072532773e-01,2.170914000399848387e-01,2.275198331786998929e-01,2.125802583699303028e-01,2.165237495618961561e-01,2.377468430990734294e-01,2.319519160970897886e-01,2.158793084582920074e-01,2.238185888842586790e-01,2.267309370362135257e-01,2.256349516791251175e-01,2.274473917994655203e-01,2.234447599898951586e-01,2.234032030619245712e-01,2.311469041871538344e-01,2.284795680278820518e-01,2.240134725283970396e-01,2.281992379459511777e-01,2.511064761987334970e-01,2.121310735165741479e-01,2.284549556248558766e-01,2.279990537853090748e-01,2.360464168574432364e-01,2.159795479006357821e-01,2.519418794798693462e-01,2.363059720794009611e-01,2.334500970833034150e-01,2.354316342427265063e-01,2.400155233253692955e-01,2.481786847376908356e-01,2.209981865063757878e-01,2.327315717063569434e-01,2.377706980755894262e-01,2.462732989458830679e-01,2.600545900880769645e-01,2.555358865307917338e-01,2.731914386395210559e-01,2.675691976194677357e-01,2.632616313417808773e-01,2.669597771243695239e-01,2.755565132454643740e-01,2.419009513492244856e-01,2.917353205891118351e-01,2.664575813913715452e-01,2.842048523649909897e-01,2.644329428576790431e-01,2.703185987323936668e-01,2.678311346419661731e-01,2.656712185435390894e-01,2.060919646263445759e-01
2.074552146122832230e-01,2.060919646263445759e-01,2.077702255975229506e-01,2.061101375153553406e-01,2.097521155789933700e-01,2.065841060962819997e-01,2.103993657558470010e-01,2.065058847499096628e-01,2.128702555308301658e-01,2.061143252817944360e-01,2.170908330297798838e-01,2.133753398881575725e-01,2.062824021008530517e-01,2.363651986186340870e-01,2.275522978784397798e-01,2.388903918779226865e-01,2.487865454480188698e-01,2.684250466560016979e-01,2.685304800244362466e-01,2.618209726170436791e-01,2.849348580766560279e-01,2.936561832527171956e-01,3.879976338853553530e-01,3.538088507189464660e-01,3.729838152779542670e-01,4.228298790576702770e-01,4.086271080835052194e-01,5.281906131367274382e-01,4.330296218802470731e-01,2.828289949267889791e-01,2.926600839106124896e-01,3.819356501691172912e-01,3.425426518729060565e-01,3.498300233654801916e-01,3.110379236877969800e-01,2.543611007099418897e-01,2.279808242867414347e-01,2.141324730325296910e-01,2.136577013571122619e-01,2.171230837263469493e-01,2.161354321243850185e-01,2.100887506588279274e-01,2.158997720055281788e-01,2.063092556352756068e-01,2.152567213306504634e-01,2.234691193236740259e-01,2.068806112590380053e-01,2.124852308898727560e-01,2.224239521604553793e-01,2.120938212628072916e-01,2.283715503167117189e-01,2.179973814889679673e-01,2.063054104525437749e-01,2.391270504593370760e-01,2.317320969658586416e-01,2.158823364355701435e-01,2.246594337075189518e-01,2.273970841980041957e-01,2.245118084217765930e-01,2.214441857588278495e-01,2.250929810921535879e-01,2.260047201718275445e-01,2.299305446112939189e-01,2.295454001665294952e-01,2.289992026734015695e-01,2.236373705343213114e-01,2.248898248492515739e-01,2.392568274767132019e-01,2.247989595042287347e-01,2.343142026236512132e-01,2.282965786311710044e-01,2.174776154017356300e-01,2.510092888940607114e-01,2.363117731537217603e-01,2.351510644467682820e-01,2.339326507162315383e-01,2.383190902163822289e-01,2.515106701482874296e-01,2.219055444928527410e-01,2.313976847337513298e-01,2.383234522929024712e-01,2.431689337938198470e-01,2.530128011301522872e-01,2.539932203261091592e-01,2.673680767582884976e-01,2.664353012921003572e-01,2.736873449441081796e-01,2.645797677846209450e-01,2.686710158220113609e-01,2.657086584362695625e-01,2.795261563078603739e-01,2.586603330482729612e-01,2.801944339337621992e-01,2.534910863301361172e-01,2.755783201994250198e-01,2.788032125218919410e-01,2.682394033087011076e-01,2.060919646263445759e-01
2.067889773917133966e-01,2.060919646263445759e-01,2.073305317580219076e-01,2.067267857658625363e-01,2.096200184767494923e-01,2.062721807287862530e-01,2.102649305292716153e-01,2.067533922316992234e-01,2.139453977771642867e-01,2.072130764110622636e-01,2.162743086835646755e-01,2.132448633003693750e-01,2.114753310595563762e-01,2.332892602098215196e-01,2.336667312750005943e-01,2.414485960618754645e-01,2.545381832937001487e-01,2.713256912035829083e-01,2.725845473844760725e-01,2.700705635270577720e-01,2.914342283151565849e-01,3.125889646097932961e-01,4.050682956385638911e-01,3.262724459457602699e-01,3.990925329246201025e-01,4.232823048888122996e-01,4.608776799909033439e-01,5.400936675497691741e-01,3.886194362571915306e-01,3.309687647647379105e-01,3.159422716607641068e-01,3.390648435670984284e-01,3.509707000097255780e-01,3.183884946325892806e-01,2.988058186204440303e-01,2.431830087500307658e-01,2.263621789275579166e-01,2.164568848190255856e-01,2.177368456504669147e-01,2.085497745569206418e-01,2.116038402125033913e-01,2.081501233376016613e-01,2.106232070490907382e-01,2.086738554094866582e-01,2.220340604513575677e-01,2.082339114381059064e-01,2.137780678993681793e-01,2.164842617827622551e-01,2.129204505297112582e-01,2.198822388467709110e-01,2.221400424029796594e-01,2.193741964474995865e-01,2.119375823381668689e-01,2.358212727631971151e-01,2.351797190391992087e-01,2.174769310581588511e-01,2.230871622107480912e-01,2.286669182597209915e-01,2.253289927198773301e-01,2.247305384997239086e-01,2.281581054205695236e-01,2.245768229949095529e-01,2.365930796064389108e-01,2.290642748537467521e-01,2.249830289477128265e-01,2.276510395124325403e-01,2.254645539937606968e-01,2.397697662303471533e-01,2.137353321409863338e-01,2.424355903124308653e-01,2.362769842924383190e-01,2.157048166044132909e-01,2.539755119305323050e-01,2.410176018953086585e-01,2.310221440285378236e-01,2.335757248838219169e-01,2.346858354996932405e-01,2.484170362647629138e-01,2.205292629318006126e-01,2.433379860494083446e-01,2.469246838147773626e-01,2.586307140548134709e-01,2.590688688674437912e-01,2.762454531798475554e-01,2.594095992734429812e-01,2.564556865266609531e-01,2.764584528723713075e-01,2.629207750616059935e-01,2.728155275533655777e-01,2.635005428089718382e-01,2.685280324062375712e-01,2.646223024511005217e-01,2.708375799708722109e-01,2.715110810722122237e-01,2.592885956082911503e-01,2.539750962077677032e-01,2.861795285381253939e-01,2.060919646263445759e-01
2.060919646263445759e-01,2.060919646263445759e-01,2.080726166529667798e-01,2.094893097226242229e-01,2.073152645350357370e-01,2.071182005826407713e-01,2.084272636426537928e-01,2.084051458250786582e-01,2.119452771234471011e-01,2.099190446310502389e-01,2.136257183275585558e-01,2.169027790383037391e-01,2.078649095435082250e-01,2.345522849803791665e-01,2.333657029840031649e-01,2.424166696921614406e-01,2.555015954649171861e-01,2.731813837585838622e-01,2.733321449722033170e-01,2.748520182161132142e-01,3.033659735228368404e-01,2.996244636067533773e-01,4.149642928303010625e-01,3.191374173402040659e-01,3.962659927152772932e-01,4.386874776084992433e-01,4.543085601044423161e-01,5.336244075598322034e-01,3.797059140032450486e-01,3.330372211693701234e-01,3.482571544498124227e-01,3.469255529649902803e-01,3.506820021046782032e-01,3.035460487779148564e-01,2.891305247116866539e-01,2.404659078424174479e-01,2.210284528782528735e-01,2.143952612057866414e-01,2.156407417572810403e-01,2.066908215849864172e-01,2.167745242212211210e-01,2.062184937213927260e-01,2.060919646263445759e-01,2.121580165670776952e-01,2.136114872853672741e-01,2.112934635157371621e-01,2.196928139792115042e-01,2.152031894344680618e-01,2.116521401140943892e-01,2.224341315793688378e-01,2.243680661463685888e-01,2.254259522855084352e-01,2.072047577949968078e-01,2.441917129999566505e-01,2.327947779063448130e-01,2.219365775178994415e-01,2.242957751558783130e-01,2.324643109782371375e-01,2.277583500514459292e-01,2.189536543571006799e-01,2.254450937362173502e-01,2.198464642860975538e-01,2.333163249466003453e-01,2.234398447450328673e-01,2.200025587475970268e-01,2.342582770823732619e-01,2.253212358264126691e-01,2.314635246998248963e-01,2.298574563827490147e-01,2.229765222476040032e-01,2.344279025345788470e-01,2.182702268662224943e-01,2.537115212445031909e-01,2.373454707402490593e-01,2.356015212329217456e-01,2.357104867869792841e-01,2.386895446436373691e-01,2.563921051986158273e-01,2.327791255054318942e-01,2.478551953335052238e-01,2.538935800784661856e-01,2.592436633152858660e-01,2.592856474363824382e-01,2.527990088951224679e-01,2.796845016093935654e-01,2.686610347570861923e-01,2.586716339557890154e-01,2.603716654974406186e-01,2.724184695317294347e-01,2.652779458722314687e-01,2.705283655333945991e-01,2.643962337246570926e-01,2.761736714852653374e-01,2.672754774107659048e-01,2.644363179569725331e-01,2.624645610156568498e-01,2.665740975640633614e-01,2.060919646263445759e-01
2.112027787818679947e-01,2.060919646263445759e-01,2.075349666077138666e-01,2.072371275195417917e-01,2.078332355730398429e-01,2.069629426883365375e-01,2.079666795104349597e-01,2.094887061478140078e-01,2.126318674472525982e-01,2.089276306562305452e-01,2.196618586553270858e-01,2.162203844410939824e-01,2.138741769947051785e-01,2.373992959013805082e-01,2.451215320666956243e-01,2.534808922814109078e-01,2.722848696326553020e-01,2.825534271874997616e-01,2.834409738427271508e-01,2.996682256056130145e-01,3.090479753876281266e-01,3.407309761702648765e-01,4.517714091307114543e-01,2.748209290832809848e-01,3.383161720898350544e-01,4.077791493832373937e-01,4.297567149958430588e-01,4.510652468190453623e-01,4.605900092524716771e-01,3.041506803376584633e-01,3.277415408258563811e-01,3.176665524951524655e-01,2.885611469912459093e-01,2.813559568143427225e-01,3.183198129076497129e-01,2.948002864985780347e-01,2.789845623781826434e-01,2.805651691931009273e-01,2.692673831119315464e-01,2.660397684792796813e-01,2.670567929762068249e-01,2.506047324235897156e-01,2.552832619990556551e-01,2.556054183808537661e-01,2.483023195419974405e-01,2.542384132706652644e-01,2.423292228565463724e-01,2.447843842659693792e-01,2.430586082130703207e-01,2.383107659313766780e-01,2.465566101688499434e-01,2.429283764146132063e-01,2.239998514367237681e-01,2.552331216480154263e-01,2.463783636639856889e-01,2.337329164561757211e-01,2.397211559552050730e-01,2.385900145087733182e-01,2.387984012686333868e-01,2.391187329336578460e-01,2.375737685771231733e-01,2.348332713023167095e-01,2.432169361243959882e-01,2.411387657477627178e-01,2.395063049488260765e-01,2.422203685756108560e-01,2.367117060195600142e-01,2.458474518545164800e-01,2.386227732856371075e-01,2.429773016385451123e-01,2.403991600839447129e-01,2.341602963482673216e-01,2.702615538723981414e-01,2.585629437241198647e-01,2.572624031049537963e-01,2.662315240990881793e-01,2.624041490790161024e-01,2.734314482606364782e-01,2.429428328787000824e-01,2.606867447173932262e-01,3.113487161971066342e-01,2.480329096858941151e-01,2.060919646263445759e-01,2.060919646263445759e-01,2.620488461681403924e-01,3.074194441213906059e-01,2.546633012956961983e-01,2.572849629597163124e-01,2.567600979170587827e-01,2.516370627714108466e-01,2.549141207791520980e-01,2.478439741560195253e-01,2.523208834311727600e-01,2.518723913935670411e-01,2.483293664913412135e-01,2.504934318590574804e-01,2.488272974523838554e-01,2.060919646263445759e-01
